date,demand_quantity,part_id,category,service_center
2023-11-22,23,Part-012 (Med Vol),Medium Moving,East
2023-11-23,9,Part-012 (Med Vol),Medium Moving,East
2023-11-24,30,Part-012 (Med Vol),Medium Moving,East
2023-11-25,33,Part-012 (Med Vol),Medium Moving,East
2023-11-26,28,Part-012 (Med Vol),Medium Moving,East
2023-11-27,22,Part-012 (Med Vol),Medium Moving,East
2023-11-28,31,Part-012 (Med Vol),Medium Moving,East
2023-11-29,32,Part-012 (Med Vol),Medium Moving,East
2023-11-30,29,Part-012 (Med Vol),Medium Moving,East
2023-12-01,17,Part-012 (Med Vol),Medium Moving,East
2023-12-02,28,Part-012 (Med Vol),Medium Moving,East
2023-12-03,38,Part-012 (Med Vol),Medium Moving,East
2023-12-04,20,Part-012 (Med Vol),Medium Moving,East
2023-12-05,47,Part-012 (Med Vol),Medium Moving,East
2023-12-06,21,Part-012 (Med Vol),Medium Moving,East
2023-12-07,27,Part-012 (Med Vol),Medium Moving,East
2023-12-08,20,Part-012 (Med Vol),Medium Moving,East
2023-12-09,29,Part-012 (Med Vol),Medium Moving,East
2023-12-10,9,Part-012 (Med Vol),Medium Moving,East
2023-12-11,22,Part-012 (Med Vol),Medium Moving,East
2023-12-12,16,Part-012 (Med Vol),Medium Moving,East
2023-12-13,29,Part-012 (Med Vol),Medium Moving,East
2023-12-14,38,Part-012 (Med Vol),Medium Moving,East
2023-12-15,35,Part-012 (Med Vol),Medium Moving,East
2023-12-16,5,Part-012 (Med Vol),Medium Moving,East
2023-12-17,49,Part-012 (Med Vol),Medium Moving,East
2023-12-18,32,Part-012 (Med Vol),Medium Moving,East
2023-12-19,22,Part-012 (Med Vol),Medium Moving,East
2023-12-20,31,Part-012 (Med Vol),Medium Moving,East
2023-12-21,32,Part-012 (Med Vol),Medium Moving,East
2023-12-22,24,Part-012 (Med Vol),Medium Moving,East
2023-12-23,33,Part-012 (Med Vol),Medium Moving,East
2023-12-24,25,Part-012 (Med Vol),Medium Moving,East
2023-12-25,28,Part-012 (Med Vol),Medium Moving,East
2023-12-26,25,Part-012 (Med Vol),Medium Moving,East
2023-12-27,18,Part-012 (Med Vol),Medium Moving,East
2023-12-28,34,Part-012 (Med Vol),Medium Moving,East
2023-12-29,39,Part-012 (Med Vol),Medium Moving,East
2023-12-30,39,Part-012 (Med Vol),Medium Moving,East
2023-12-31,42,Part-012 (Med Vol),Medium Moving,East
2023-01-01,48,Part-013 (Med Vol),Medium Moving,East
2023-01-02,67,Part-013 (Med Vol),Medium Moving,East
2023-01-03,44,Part-013 (Med Vol),Medium Moving,East
2023-01-04,70,Part-013 (Med Vol),Medium Moving,East
2023-01-05,61,Part-013 (Med Vol),Medium Moving,East
2023-01-06,56,Part-013 (Med Vol),Medium Moving,East
2023-01-07,65,Part-013 (Med Vol),Medium Moving,East
2023-01-08,63,Part-013 (Med Vol),Medium Moving,East
2023-01-09,71,Part-013 (Med Vol),Medium Moving,East
2023-01-10,71,Part-013 (Med Vol),Medium Moving,East
2023-01-11,61,Part-013 (Med Vol),Medium Moving,East
2023-01-12,49,Part-013 (Med Vol),Medium Moving,East
2023-01-13,52,Part-013 (Med Vol),Medium Moving,East
2023-01-14,57,Part-013 (Med Vol),Medium Moving,East
2023-01-15,68,Part-013 (Med Vol),Medium Moving,East
2023-01-16,53,Part-013 (Med Vol),Medium Moving,East
2023-01-17,54,Part-013 (Med Vol),Medium Moving,East
2023-01-18,76,Part-013 (Med Vol),Medium Moving,East
2023-01-19,56,Part-013 (Med Vol),Medium Moving,East
2023-01-20,51,Part-013 (Med Vol),Medium Moving,East
2023-01-21,65,Part-013 (Med Vol),Medium Moving,East
2023-01-22,57,Part-013 (Med Vol),Medium Moving,East
2023-01-23,44,Part-013 (Med Vol),Medium Moving,East
2023-01-24,68,Part-013 (Med Vol),Medium Moving,East
2023-01-25,50,Part-013 (Med Vol),Medium Moving,East
2023-01-26,58,Part-013 (Med Vol),Medium Moving,East
2023-01-27,57,Part-013 (Med Vol),Medium Moving,East
2023-01-28,60,Part-013 (Med Vol),Medium Moving,East
2023-01-29,36,Part-013 (Med Vol),Medium Moving,East
2023-01-30,54,Part-013 (Med Vol),Medium Moving,East
2023-01-31,69,Part-013 (Med Vol),Medium Moving,East
2023-02-01,70,Part-013 (Med Vol),Medium Moving,East
2023-02-02,48,Part-013 (Med Vol),Medium Moving,East
2023-02-03,67,Part-013 (Med Vol),Medium Moving,East
2023-02-04,50,Part-013 (Med Vol),Medium Moving,East
2023-02-05,54,Part-013 (Med Vol),Medium Moving,East
2023-02-06,54,Part-013 (Med Vol),Medium Moving,East
2023-02-07,59,Part-013 (Med Vol),Medium Moving,East
2023-02-08,68,Part-013 (Med Vol),Medium Moving,East
2023-02-09,60,Part-013 (Med Vol),Medium Moving,East
2023-02-10,56,Part-013 (Med Vol),Medium Moving,East
2023-02-11,67,Part-013 (Med Vol),Medium Moving,East
2023-02-12,49,Part-013 (Med Vol),Medium Moving,East
2023-02-13,57,Part-013 (Med Vol),Medium Moving,East
2023-02-14,67,Part-013 (Med Vol),Medium Moving,East
2023-02-15,63,Part-013 (Med Vol),Medium Moving,East
2023-02-16,53,Part-013 (Med Vol),Medium Moving,East
2023-02-17,42,Part-013 (Med Vol),Medium Moving,East
2023-02-18,61,Part-013 (Med Vol),Medium Moving,East
2023-02-19,42,Part-013 (Med Vol),Medium Moving,East
2023-02-20,55,Part-013 (Med Vol),Medium Moving,East
2023-02-21,69,Part-013 (Med Vol),Medium Moving,East
2023-02-22,63,Part-013 (Med Vol),Medium Moving,East
2023-02-23,37,Part-013 (Med Vol),Medium Moving,East
2023-02-24,60,Part-013 (Med Vol),Medium Moving,East
2023-02-25,54,Part-013 (Med Vol),Medium Moving,East
2023-02-26,45,Part-013 (Med Vol),Medium Moving,East
2023-02-27,61,Part-013 (Med Vol),Medium Moving,East
2023-02-28,53,Part-013 (Med Vol),Medium Moving,East
2023-03-01,53,Part-013 (Med Vol),Medium Moving,East
2023-03-02,59,Part-013 (Med Vol),Medium Moving,East
2023-03-03,51,Part-013 (Med Vol),Medium Moving,East
2023-03-04,58,Part-013 (Med Vol),Medium Moving,East
2023-03-05,52,Part-013 (Med Vol),Medium Moving,East
2023-03-06,52,Part-013 (Med Vol),Medium Moving,East
2023-03-07,67,Part-013 (Med Vol),Medium Moving,East
2023-03-08,68,Part-013 (Med Vol),Medium Moving,East
2023-03-09,40,Part-013 (Med Vol),Medium Moving,East
2023-03-10,65,Part-013 (Med Vol),Medium Moving,East
2023-03-11,71,Part-013 (Med Vol),Medium Moving,East
2023-03-12,73,Part-013 (Med Vol),Medium Moving,East
2023-03-13,63,Part-013 (Med Vol),Medium Moving,East
2023-03-14,47,Part-013 (Med Vol),Medium Moving,East
2023-03-15,64,Part-013 (Med Vol),Medium Moving,East
2023-03-16,49,Part-013 (Med Vol),Medium Moving,East
2023-03-17,54,Part-013 (Med Vol),Medium Moving,East
2023-03-18,61,Part-013 (Med Vol),Medium Moving,East
2023-03-19,49,Part-013 (Med Vol),Medium Moving,East
2023-03-20,46,Part-013 (Med Vol),Medium Moving,East
2023-03-21,62,Part-013 (Med Vol),Medium Moving,East
2023-03-22,76,Part-013 (Med Vol),Medium Moving,East
2023-03-23,70,Part-013 (Med Vol),Medium Moving,East
2023-03-24,65,Part-013 (Med Vol),Medium Moving,East
2023-03-25,67,Part-013 (Med Vol),Medium Moving,East
2023-03-26,64,Part-013 (Med Vol),Medium Moving,East
2023-03-27,62,Part-013 (Med Vol),Medium Moving,East
2023-03-28,66,Part-013 (Med Vol),Medium Moving,East
2023-03-29,44,Part-013 (Med Vol),Medium Moving,East
2023-03-30,59,Part-013 (Med Vol),Medium Moving,East
2023-03-31,57,Part-013 (Med Vol),Medium Moving,East
2023-04-01,58,Part-013 (Med Vol),Medium Moving,East
2023-04-02,53,Part-013 (Med Vol),Medium Moving,East
2023-04-03,63,Part-013 (Med Vol),Medium Moving,East
2023-04-04,49,Part-013 (Med Vol),Medium Moving,East
2023-04-05,52,Part-013 (Med Vol),Medium Moving,East
2023-04-06,51,Part-013 (Med Vol),Medium Moving,East
2023-04-07,66,Part-013 (Med Vol),Medium Moving,East
2023-04-08,57,Part-013 (Med Vol),Medium Moving,East
2023-04-09,53,Part-013 (Med Vol),Medium Moving,East
2023-04-10,54,Part-013 (Med Vol),Medium Moving,East
2023-04-11,58,Part-013 (Med Vol),Medium Moving,East
2023-04-12,74,Part-013 (Med Vol),Medium Moving,East
2023-04-13,45,Part-013 (Med Vol),Medium Moving,East
2023-04-14,64,Part-013 (Med Vol),Medium Moving,East
2023-04-15,62,Part-013 (Med Vol),Medium Moving,East
2023-04-16,49,Part-013 (Med Vol),Medium Moving,East
2023-04-17,72,Part-013 (Med Vol),Medium Moving,East
2023-04-18,63,Part-013 (Med Vol),Medium Moving,East
2023-04-19,52,Part-013 (Med Vol),Medium Moving,East
2023-04-20,39,Part-013 (Med Vol),Medium Moving,East
2023-04-21,60,Part-013 (Med Vol),Medium Moving,East
2023-04-22,57,Part-013 (Med Vol),Medium Moving,East
2023-04-23,47,Part-013 (Med Vol),Medium Moving,East
2023-04-24,47,Part-013 (Med Vol),Medium Moving,East
2023-04-25,66,Part-013 (Med Vol),Medium Moving,East
2023-04-26,38,Part-013 (Med Vol),Medium Moving,East
2023-04-27,61,Part-013 (Med Vol),Medium Moving,East
2023-04-28,56,Part-013 (Med Vol),Medium Moving,East
2023-04-29,62,Part-013 (Med Vol),Medium Moving,East
2023-04-30,55,Part-013 (Med Vol),Medium Moving,East
2023-05-01,60,Part-013 (Med Vol),Medium Moving,East
2023-05-02,50,Part-013 (Med Vol),Medium Moving,East
2023-05-03,57,Part-013 (Med Vol),Medium Moving,East
2023-05-04,62,Part-013 (Med Vol),Medium Moving,East
2023-05-05,59,Part-013 (Med Vol),Medium Moving,East
2023-05-06,61,Part-013 (Med Vol),Medium Moving,East
2023-05-07,48,Part-013 (Med Vol),Medium Moving,East
2023-05-08,52,Part-013 (Med Vol),Medium Moving,East
2023-05-09,52,Part-013 (Med Vol),Medium Moving,East
2023-05-10,55,Part-013 (Med Vol),Medium Moving,East
2023-05-11,71,Part-013 (Med Vol),Medium Moving,East
2023-05-12,54,Part-013 (Med Vol),Medium Moving,East
2023-05-13,46,Part-013 (Med Vol),Medium Moving,East
2023-05-14,63,Part-013 (Med Vol),Medium Moving,East
2023-05-15,71,Part-013 (Med Vol),Medium Moving,East
2023-05-16,45,Part-013 (Med Vol),Medium Moving,East
2023-05-17,77,Part-013 (Med Vol),Medium Moving,East
2023-05-18,62,Part-013 (Med Vol),Medium Moving,East
2023-05-19,68,Part-013 (Med Vol),Medium Moving,East
2023-05-20,72,Part-013 (Med Vol),Medium Moving,East
2023-05-21,67,Part-013 (Med Vol),Medium Moving,East
2023-05-22,56,Part-013 (Med Vol),Medium Moving,East
2023-05-23,70,Part-013 (Med Vol),Medium Moving,East
2023-05-24,60,Part-013 (Med Vol),Medium Moving,East
2023-05-25,68,Part-013 (Med Vol),Medium Moving,East
2023-05-26,69,Part-013 (Med Vol),Medium Moving,East
2023-05-27,47,Part-013 (Med Vol),Medium Moving,East
2023-05-28,65,Part-013 (Med Vol),Medium Moving,East
2023-05-29,56,Part-013 (Med Vol),Medium Moving,East
2023-05-30,59,Part-013 (Med Vol),Medium Moving,East
2023-05-31,59,Part-013 (Med Vol),Medium Moving,East
2023-06-01,58,Part-013 (Med Vol),Medium Moving,East
2023-06-02,73,Part-013 (Med Vol),Medium Moving,East
2023-06-03,44,Part-013 (Med Vol),Medium Moving,East
2023-06-04,40,Part-013 (Med Vol),Medium Moving,East
2023-06-05,38,Part-013 (Med Vol),Medium Moving,East
2023-06-06,68,Part-013 (Med Vol),Medium Moving,East
2023-06-07,50,Part-013 (Med Vol),Medium Moving,East
2023-06-08,59,Part-013 (Med Vol),Medium Moving,East
2023-06-09,56,Part-013 (Med Vol),Medium Moving,East
2023-06-10,49,Part-013 (Med Vol),Medium Moving,East
2023-06-11,66,Part-013 (Med Vol),Medium Moving,East
2023-06-12,56,Part-013 (Med Vol),Medium Moving,East
2023-06-13,55,Part-013 (Med Vol),Medium Moving,East
2023-06-14,60,Part-013 (Med Vol),Medium Moving,East
2023-06-15,65,Part-013 (Med Vol),Medium Moving,East
2023-06-16,48,Part-013 (Med Vol),Medium Moving,East
2023-06-17,66,Part-013 (Med Vol),Medium Moving,East
2023-06-18,72,Part-013 (Med Vol),Medium Moving,East
2023-06-19,43,Part-013 (Med Vol),Medium Moving,East
2023-06-20,60,Part-013 (Med Vol),Medium Moving,East
2023-06-21,54,Part-013 (Med Vol),Medium Moving,East
2023-06-22,64,Part-013 (Med Vol),Medium Moving,East
2023-06-23,45,Part-013 (Med Vol),Medium Moving,East
2023-06-24,74,Part-013 (Med Vol),Medium Moving,East
2023-06-25,41,Part-013 (Med Vol),Medium Moving,East
2023-06-26,55,Part-013 (Med Vol),Medium Moving,East
2023-06-27,62,Part-013 (Med Vol),Medium Moving,East
2023-06-28,51,Part-013 (Med Vol),Medium Moving,East
2023-06-29,49,Part-013 (Med Vol),Medium Moving,East
2023-06-30,60,Part-013 (Med Vol),Medium Moving,East
2023-07-01,58,Part-013 (Med Vol),Medium Moving,East
2023-07-02,58,Part-013 (Med Vol),Medium Moving,East
2023-07-03,66,Part-013 (Med Vol),Medium Moving,East
2023-07-04,54,Part-013 (Med Vol),Medium Moving,East
2023-07-05,61,Part-013 (Med Vol),Medium Moving,East
2023-07-06,52,Part-013 (Med Vol),Medium Moving,East
2023-07-07,49,Part-013 (Med Vol),Medium Moving,East
2023-07-08,55,Part-013 (Med Vol),Medium Moving,East
2023-07-09,53,Part-013 (Med Vol),Medium Moving,East
2023-07-10,53,Part-013 (Med Vol),Medium Moving,East
2023-07-11,69,Part-013 (Med Vol),Medium Moving,East
2023-07-12,55,Part-013 (Med Vol),Medium Moving,East
2023-07-13,51,Part-013 (Med Vol),Medium Moving,East
2023-07-14,58,Part-013 (Med Vol),Medium Moving,East
2023-07-15,59,Part-013 (Med Vol),Medium Moving,East
2023-07-16,46,Part-013 (Med Vol),Medium Moving,East
2023-07-17,55,Part-013 (Med Vol),Medium Moving,East
2023-07-18,54,Part-013 (Med Vol),Medium Moving,East
2023-07-19,56,Part-013 (Med Vol),Medium Moving,East
2023-07-20,65,Part-013 (Med Vol),Medium Moving,East
2023-07-21,59,Part-013 (Med Vol),Medium Moving,East
2023-07-22,70,Part-013 (Med Vol),Medium Moving,East
2023-07-23,57,Part-013 (Med Vol),Medium Moving,East
2023-07-24,75,Part-013 (Med Vol),Medium Moving,East
2023-07-25,53,Part-013 (Med Vol),Medium Moving,East
2023-07-26,50,Part-013 (Med Vol),Medium Moving,East
2023-07-27,63,Part-013 (Med Vol),Medium Moving,East
2023-07-28,71,Part-013 (Med Vol),Medium Moving,East
2023-07-29,44,Part-013 (Med Vol),Medium Moving,East
2023-07-30,56,Part-013 (Med Vol),Medium Moving,East
2023-07-31,51,Part-013 (Med Vol),Medium Moving,East
2023-08-01,59,Part-013 (Med Vol),Medium Moving,East
2023-08-02,58,Part-013 (Med Vol),Medium Moving,East
2023-08-03,71,Part-013 (Med Vol),Medium Moving,East
2023-08-04,56,Part-013 (Med Vol),Medium Moving,East
2023-08-05,71,Part-013 (Med Vol),Medium Moving,East
2023-08-06,54,Part-013 (Med Vol),Medium Moving,East
2023-08-07,67,Part-013 (Med Vol),Medium Moving,East
2023-08-08,60,Part-013 (Med Vol),Medium Moving,East
2023-08-09,75,Part-013 (Med Vol),Medium Moving,East
2023-08-10,43,Part-013 (Med Vol),Medium Moving,East
2023-08-11,46,Part-013 (Med Vol),Medium Moving,East
2023-08-12,76,Part-013 (Med Vol),Medium Moving,East
2023-08-13,50,Part-013 (Med Vol),Medium Moving,East
2023-08-14,51,Part-013 (Med Vol),Medium Moving,East
2023-08-15,49,Part-013 (Med Vol),Medium Moving,East
2023-08-16,69,Part-013 (Med Vol),Medium Moving,East
2023-08-17,45,Part-013 (Med Vol),Medium Moving,East
2023-08-18,58,Part-013 (Med Vol),Medium Moving,East
2023-08-19,55,Part-013 (Med Vol),Medium Moving,East
2023-08-20,68,Part-013 (Med Vol),Medium Moving,East
2023-08-21,52,Part-013 (Med Vol),Medium Moving,East
2023-08-22,62,Part-013 (Med Vol),Medium Moving,East
2023-08-23,46,Part-013 (Med Vol),Medium Moving,East
2023-08-24,80,Part-013 (Med Vol),Medium Moving,East
2023-08-25,55,Part-013 (Med Vol),Medium Moving,East
2023-08-26,58,Part-013 (Med Vol),Medium Moving,East
2023-08-27,74,Part-013 (Med Vol),Medium Moving,East
2023-08-28,52,Part-013 (Med Vol),Medium Moving,East
2023-08-29,74,Part-013 (Med Vol),Medium Moving,East
2023-08-30,53,Part-013 (Med Vol),Medium Moving,East
2023-08-31,64,Part-013 (Med Vol),Medium Moving,East
2023-09-01,52,Part-013 (Med Vol),Medium Moving,East
2023-09-02,44,Part-013 (Med Vol),Medium Moving,East
2023-09-03,62,Part-013 (Med Vol),Medium Moving,East
2023-09-04,64,Part-013 (Med Vol),Medium Moving,East
2023-09-05,44,Part-013 (Med Vol),Medium Moving,East
2023-09-06,54,Part-013 (Med Vol),Medium Moving,East
2023-09-07,70,Part-013 (Med Vol),Medium Moving,East
2023-09-08,64,Part-013 (Med Vol),Medium Moving,East
2023-09-09,54,Part-013 (Med Vol),Medium Moving,East
2023-09-10,52,Part-013 (Med Vol),Medium Moving,East
2023-09-11,77,Part-013 (Med Vol),Medium Moving,East
2023-09-12,43,Part-013 (Med Vol),Medium Moving,East
2023-09-13,57,Part-013 (Med Vol),Medium Moving,East
2023-09-14,43,Part-013 (Med Vol),Medium Moving,East
2023-09-15,71,Part-013 (Med Vol),Medium Moving,East
2023-09-16,57,Part-013 (Med Vol),Medium Moving,East
2023-09-17,59,Part-013 (Med Vol),Medium Moving,East
2023-09-18,85,Part-013 (Med Vol),Medium Moving,East
2023-09-19,52,Part-013 (Med Vol),Medium Moving,East
2023-09-20,75,Part-013 (Med Vol),Medium Moving,East
2023-09-21,54,Part-013 (Med Vol),Medium Moving,East
2023-09-22,55,Part-013 (Med Vol),Medium Moving,East
2023-09-23,84,Part-013 (Med Vol),Medium Moving,East
2023-09-24,56,Part-013 (Med Vol),Medium Moving,East
2023-09-25,44,Part-013 (Med Vol),Medium Moving,East
2023-09-26,60,Part-013 (Med Vol),Medium Moving,East
2023-09-27,56,Part-013 (Med Vol),Medium Moving,East
2023-09-28,61,Part-013 (Med Vol),Medium Moving,East
2023-09-29,56,Part-013 (Med Vol),Medium Moving,East
2023-09-30,80,Part-013 (Med Vol),Medium Moving,East
2023-10-01,63,Part-013 (Med Vol),Medium Moving,East
2023-10-02,47,Part-013 (Med Vol),Medium Moving,East
2023-10-03,59,Part-013 (Med Vol),Medium Moving,East
2023-10-04,50,Part-013 (Med Vol),Medium Moving,East
2023-10-05,55,Part-013 (Med Vol),Medium Moving,East
2023-10-06,48,Part-013 (Med Vol),Medium Moving,East
2023-10-07,79,Part-013 (Med Vol),Medium Moving,East
2023-10-08,51,Part-013 (Med Vol),Medium Moving,East
2023-10-09,64,Part-013 (Med Vol),Medium Moving,East
2023-10-10,54,Part-013 (Med Vol),Medium Moving,East
2023-10-11,46,Part-013 (Med Vol),Medium Moving,East
2023-10-12,59,Part-013 (Med Vol),Medium Moving,East
2023-10-13,62,Part-013 (Med Vol),Medium Moving,East
2023-10-14,63,Part-013 (Med Vol),Medium Moving,East
2023-10-15,31,Part-013 (Med Vol),Medium Moving,East
2023-10-16,45,Part-013 (Med Vol),Medium Moving,East
2023-10-17,67,Part-013 (Med Vol),Medium Moving,East
2023-10-18,48,Part-013 (Med Vol),Medium Moving,East
2023-10-19,60,Part-013 (Med Vol),Medium Moving,East
2023-10-20,45,Part-013 (Med Vol),Medium Moving,East
2023-10-21,65,Part-013 (Med Vol),Medium Moving,East
2023-10-22,67,Part-013 (Med Vol),Medium Moving,East
2023-10-23,65,Part-013 (Med Vol),Medium Moving,East
2023-10-24,68,Part-013 (Med Vol),Medium Moving,East
2023-10-25,73,Part-013 (Med Vol),Medium Moving,East
2023-10-26,46,Part-013 (Med Vol),Medium Moving,East
2023-10-27,50,Part-013 (Med Vol),Medium Moving,East
2023-10-28,66,Part-013 (Med Vol),Medium Moving,East
2023-10-29,69,Part-013 (Med Vol),Medium Moving,East
2023-10-30,51,Part-013 (Med Vol),Medium Moving,East
2023-10-31,50,Part-013 (Med Vol),Medium Moving,East
2023-11-01,51,Part-013 (Med Vol),Medium Moving,East
2023-11-02,41,Part-013 (Med Vol),Medium Moving,East
2023-11-03,45,Part-013 (Med Vol),Medium Moving,East
2023-11-04,45,Part-013 (Med Vol),Medium Moving,East
2023-11-05,55,Part-013 (Med Vol),Medium Moving,East
2023-11-06,60,Part-013 (Med Vol),Medium Moving,East
2023-11-07,62,Part-013 (Med Vol),Medium Moving,East
2023-11-08,52,Part-013 (Med Vol),Medium Moving,East
2023-11-09,53,Part-013 (Med Vol),Medium Moving,East
2023-11-10,59,Part-013 (Med Vol),Medium Moving,East
2023-11-11,43,Part-013 (Med Vol),Medium Moving,East
2023-11-12,67,Part-013 (Med Vol),Medium Moving,East
2023-11-13,70,Part-013 (Med Vol),Medium Moving,East
2023-11-14,51,Part-013 (Med Vol),Medium Moving,East
2023-11-15,54,Part-013 (Med Vol),Medium Moving,East
2023-11-16,70,Part-013 (Med Vol),Medium Moving,East
2023-11-17,56,Part-013 (Med Vol),Medium Moving,East
2023-11-18,63,Part-013 (Med Vol),Medium Moving,East
2023-11-19,57,Part-013 (Med Vol),Medium Moving,East
2023-11-20,73,Part-013 (Med Vol),Medium Moving,East
2023-11-21,62,Part-013 (Med Vol),Medium Moving,East
2023-11-22,63,Part-013 (Med Vol),Medium Moving,East
2023-11-23,63,Part-013 (Med Vol),Medium Moving,East
2023-11-24,52,Part-013 (Med Vol),Medium Moving,East
2023-11-25,53,Part-013 (Med Vol),Medium Moving,East
2023-11-26,65,Part-013 (Med Vol),Medium Moving,East
2023-11-27,59,Part-013 (Med Vol),Medium Moving,East
2023-11-28,46,Part-013 (Med Vol),Medium Moving,East
2023-11-29,76,Part-013 (Med Vol),Medium Moving,East
2023-11-30,67,Part-013 (Med Vol),Medium Moving,East
2023-12-01,58,Part-013 (Med Vol),Medium Moving,East
2023-12-02,55,Part-013 (Med Vol),Medium Moving,East
2023-12-03,59,Part-013 (Med Vol),Medium Moving,East
2023-12-04,63,Part-013 (Med Vol),Medium Moving,East
2023-12-05,37,Part-013 (Med Vol),Medium Moving,East
2023-12-06,79,Part-013 (Med Vol),Medium Moving,East
2023-12-07,50,Part-013 (Med Vol),Medium Moving,East
2023-12-08,57,Part-013 (Med Vol),Medium Moving,East
2023-12-09,58,Part-013 (Med Vol),Medium Moving,East
2023-12-10,77,Part-013 (Med Vol),Medium Moving,East
2023-12-11,57,Part-013 (Med Vol),Medium Moving,East
2023-12-12,73,Part-013 (Med Vol),Medium Moving,East
2023-12-13,62,Part-013 (Med Vol),Medium Moving,East
2023-12-14,48,Part-013 (Med Vol),Medium Moving,East
2023-12-15,59,Part-013 (Med Vol),Medium Moving,East
2023-12-16,56,Part-013 (Med Vol),Medium Moving,East
2023-12-17,47,Part-013 (Med Vol),Medium Moving,East
2023-12-18,61,Part-013 (Med Vol),Medium Moving,East
2023-12-19,58,Part-013 (Med Vol),Medium Moving,East
2023-12-20,63,Part-013 (Med Vol),Medium Moving,East
2023-12-21,59,Part-013 (Med Vol),Medium Moving,East
2023-12-22,51,Part-013 (Med Vol),Medium Moving,East
2023-12-23,65,Part-013 (Med Vol),Medium Moving,East
2023-12-24,51,Part-013 (Med Vol),Medium Moving,East
2023-12-25,27,Part-013 (Med Vol),Medium Moving,East
2023-12-26,59,Part-013 (Med Vol),Medium Moving,East
