date,demand_quantity,part_id,category,service_center
2023-05-14,89,Part-015 (Med Vol),Medium Moving,East
2023-05-15,102,Part-015 (Med Vol),Medium Moving,East
2023-05-16,136,Part-015 (Med Vol),Medium Moving,East
2023-05-17,134,Part-015 (Med Vol),Medium Moving,East
2023-05-18,178,Part-015 (Med Vol),Medium Moving,East
2023-05-19,100,Part-015 (Med Vol),Medium Moving,East
2023-05-20,104,Part-015 (Med Vol),Medium Moving,East
2023-05-21,126,Part-015 (Med Vol),Medium Moving,East
2023-05-22,126,Part-015 (Med Vol),Medium Moving,East
2023-05-23,97,Part-015 (Med Vol),Medium Moving,East
2023-05-24,110,Part-015 (Med Vol),Medium Moving,East
2023-05-25,185,Part-015 (Med Vol),Medium Moving,East
2023-05-26,124,Part-015 (Med Vol),Medium Moving,East
2023-05-27,103,Part-015 (Med Vol),Medium Moving,East
2023-05-28,191,Part-015 (Med Vol),Medium Moving,East
2023-05-29,143,Part-015 (Med Vol),Medium Moving,East
2023-05-30,117,Part-015 (Med Vol),Medium Moving,East
2023-05-31,125,Part-015 (Med Vol),Medium Moving,East
2023-06-01,131,Part-015 (Med Vol),Medium Moving,East
2023-06-02,139,Part-015 (Med Vol),Medium Moving,East
2023-06-03,116,Part-015 (Med Vol),Medium Moving,East
2023-06-04,147,Part-015 (Med Vol),Medium Moving,East
2023-06-05,94,Part-015 (Med Vol),Medium Moving,East
2023-06-06,102,Part-015 (Med Vol),Medium Moving,East
2023-06-07,135,Part-015 (Med Vol),Medium Moving,East
2023-06-08,134,Part-015 (Med Vol),Medium Moving,East
2023-06-09,122,Part-015 (Med Vol),Medium Moving,East
2023-06-10,172,Part-015 (Med Vol),Medium Moving,East
2023-06-11,149,Part-015 (Med Vol),Medium Moving,East
2023-06-12,108,Part-015 (Med Vol),Medium Moving,East
2023-06-13,173,Part-015 (Med Vol),Medium Moving,East
2023-06-14,138,Part-015 (Med Vol),Medium Moving,East
2023-06-15,136,Part-015 (Med Vol),Medium Moving,East
2023-06-16,131,Part-015 (Med Vol),Medium Moving,East
2023-06-17,134,Part-015 (Med Vol),Medium Moving,East
2023-06-18,139,Part-015 (Med Vol),Medium Moving,East
2023-06-19,151,Part-015 (Med Vol),Medium Moving,East
2023-06-20,134,Part-015 (Med Vol),Medium Moving,East
2023-06-21,155,Part-015 (Med Vol),Medium Moving,East
2023-06-22,174,Part-015 (Med Vol),Medium Moving,East
2023-06-23,137,Part-015 (Med Vol),Medium Moving,East
2023-06-24,170,Part-015 (Med Vol),Medium Moving,East
2023-06-25,155,Part-015 (Med Vol),Medium Moving,East
2023-06-26,112,Part-015 (Med Vol),Medium Moving,East
2023-06-27,131,Part-015 (Med Vol),Medium Moving,East
2023-06-28,151,Part-015 (Med Vol),Medium Moving,East
2023-06-29,157,Part-015 (Med Vol),Medium Moving,East
2023-06-30,140,Part-015 (Med Vol),Medium Moving,East
2023-07-01,115,Part-015 (Med Vol),Medium Moving,East
2023-07-02,135,Part-015 (Med Vol),Medium Moving,East
2023-07-03,115,Part-015 (Med Vol),Medium Moving,East
2023-07-04,144,Part-015 (Med Vol),Medium Moving,East
2023-07-05,129,Part-015 (Med Vol),Medium Moving,East
2023-07-06,145,Part-015 (Med Vol),Medium Moving,East
2023-07-07,93,Part-015 (Med Vol),Medium Moving,East
2023-07-08,108,Part-015 (Med Vol),Medium Moving,East
2023-07-09,144,Part-015 (Med Vol),Medium Moving,East
2023-07-10,149,Part-015 (Med Vol),Medium Moving,East
2023-07-11,140,Part-015 (Med Vol),Medium Moving,East
2023-07-12,158,Part-015 (Med Vol),Medium Moving,East
2023-07-13,118,Part-015 (Med Vol),Medium Moving,East
2023-07-14,142,Part-015 (Med Vol),Medium Moving,East
2023-07-15,149,Part-015 (Med Vol),Medium Moving,East
2023-07-16,106,Part-015 (Med Vol),Medium Moving,East
2023-07-17,132,Part-015 (Med Vol),Medium Moving,East
2023-07-18,123,Part-015 (Med Vol),Medium Moving,East
2023-07-19,104,Part-015 (Med Vol),Medium Moving,East
2023-07-20,144,Part-015 (Med Vol),Medium Moving,East
2023-07-21,129,Part-015 (Med Vol),Medium Moving,East
2023-07-22,123,Part-015 (Med Vol),Medium Moving,East
2023-07-23,120,Part-015 (Med Vol),Medium Moving,East
2023-07-24,124,Part-015 (Med Vol),Medium Moving,East
2023-07-25,170,Part-015 (Med Vol),Medium Moving,East
2023-07-26,121,Part-015 (Med Vol),Medium Moving,East
2023-07-27,126,Part-015 (Med Vol),Medium Moving,East
2023-07-28,159,Part-015 (Med Vol),Medium Moving,East
2023-07-29,134,Part-015 (Med Vol),Medium Moving,East
2023-07-30,146,Part-015 (Med Vol),Medium Moving,East
2023-07-31,150,Part-015 (Med Vol),Medium Moving,East
2023-08-01,103,Part-015 (Med Vol),Medium Moving,East
2023-08-02,89,Part-015 (Med Vol),Medium Moving,East
2023-08-03,132,Part-015 (Med Vol),Medium Moving,East
2023-08-04,150,Part-015 (Med Vol),Medium Moving,East
2023-08-05,110,Part-015 (Med Vol),Medium Moving,East
2023-08-06,125,Part-015 (Med Vol),Medium Moving,East
2023-08-07,119,Part-015 (Med Vol),Medium Moving,East
2023-08-08,109,Part-015 (Med Vol),Medium Moving,East
2023-08-09,162,Part-015 (Med Vol),Medium Moving,East
2023-08-10,185,Part-015 (Med Vol),Medium Moving,East
2023-08-11,153,Part-015 (Med Vol),Medium Moving,East
2023-08-12,124,Part-015 (Med Vol),Medium Moving,East
2023-08-13,118,Part-015 (Med Vol),Medium Moving,East
2023-08-14,140,Part-015 (Med Vol),Medium Moving,East
2023-08-15,135,Part-015 (Med Vol),Medium Moving,East
2023-08-16,104,Part-015 (Med Vol),Medium Moving,East
2023-08-17,139,Part-015 (Med Vol),Medium Moving,East
2023-08-18,124,Part-015 (Med Vol),Medium Moving,East
2023-08-19,161,Part-015 (Med Vol),Medium Moving,East
2023-08-20,139,Part-015 (Med Vol),Medium Moving,East
2023-08-21,127,Part-015 (Med Vol),Medium Moving,East
2023-08-22,131,Part-015 (Med Vol),Medium Moving,East
2023-08-23,147,Part-015 (Med Vol),Medium Moving,East
2023-08-24,164,Part-015 (Med Vol),Medium Moving,East
2023-08-25,136,Part-015 (Med Vol),Medium Moving,East
2023-08-26,123,Part-015 (Med Vol),Medium Moving,East
2023-08-27,145,Part-015 (Med Vol),Medium Moving,East
2023-08-28,190,Part-015 (Med Vol),Medium Moving,East
2023-08-29,111,Part-015 (Med Vol),Medium Moving,East
2023-08-30,133,Part-015 (Med Vol),Medium Moving,East
2023-08-31,122,Part-015 (Med Vol),Medium Moving,East
2023-09-01,133,Part-015 (Med Vol),Medium Moving,East
2023-09-02,116,Part-015 (Med Vol),Medium Moving,East
2023-09-03,126,Part-015 (Med Vol),Medium Moving,East
2023-09-04,136,Part-015 (Med Vol),Medium Moving,East
2023-09-05,110,Part-015 (Med Vol),Medium Moving,East
2023-09-06,104,Part-015 (Med Vol),Medium Moving,East
2023-09-07,122,Part-015 (Med Vol),Medium Moving,East
2023-09-08,174,Part-015 (Med Vol),Medium Moving,East
2023-09-09,143,Part-015 (Med Vol),Medium Moving,East
2023-09-10,166,Part-015 (Med Vol),Medium Moving,East
2023-09-11,127,Part-015 (Med Vol),Medium Moving,East
2023-09-12,142,Part-015 (Med Vol),Medium Moving,East
2023-09-13,150,Part-015 (Med Vol),Medium Moving,East
2023-09-14,121,Part-015 (Med Vol),Medium Moving,East
2023-09-15,122,Part-015 (Med Vol),Medium Moving,East
2023-09-16,167,Part-015 (Med Vol),Medium Moving,East
2023-09-17,134,Part-015 (Med Vol),Medium Moving,East
2023-09-18,99,Part-015 (Med Vol),Medium Moving,East
2023-09-19,136,Part-015 (Med Vol),Medium Moving,East
2023-09-20,131,Part-015 (Med Vol),Medium Moving,East
2023-09-21,130,Part-015 (Med Vol),Medium Moving,East
2023-09-22,143,Part-015 (Med Vol),Medium Moving,East
2023-09-23,111,Part-015 (Med Vol),Medium Moving,East
2023-09-24,147,Part-015 (Med Vol),Medium Moving,East
2023-09-25,158,Part-015 (Med Vol),Medium Moving,East
2023-09-26,140,Part-015 (Med Vol),Medium Moving,East
2023-09-27,95,Part-015 (Med Vol),Medium Moving,East
2023-09-28,148,Part-015 (Med Vol),Medium Moving,East
2023-09-29,141,Part-015 (Med Vol),Medium Moving,East
2023-09-30,167,Part-015 (Med Vol),Medium Moving,East
2023-10-01,126,Part-015 (Med Vol),Medium Moving,East
2023-10-02,157,Part-015 (Med Vol),Medium Moving,East
2023-10-03,148,Part-015 (Med Vol),Medium Moving,East
2023-10-04,127,Part-015 (Med Vol),Medium Moving,East
2023-10-05,135,Part-015 (Med Vol),Medium Moving,East
2023-10-06,156,Part-015 (Med Vol),Medium Moving,East
2023-10-07,124,Part-015 (Med Vol),Medium Moving,East
2023-10-08,186,Part-015 (Med Vol),Medium Moving,East
2023-10-09,126,Part-015 (Med Vol),Medium Moving,East
2023-10-10,172,Part-015 (Med Vol),Medium Moving,East
2023-10-11,137,Part-015 (Med Vol),Medium Moving,East
2023-10-12,161,Part-015 (Med Vol),Medium Moving,East
2023-10-13,124,Part-015 (Med Vol),Medium Moving,East
2023-10-14,138,Part-015 (Med Vol),Medium Moving,East
2023-10-15,152,Part-015 (Med Vol),Medium Moving,East
2023-10-16,140,Part-015 (Med Vol),Medium Moving,East
2023-10-17,120,Part-015 (Med Vol),Medium Moving,East
2023-10-18,151,Part-015 (Med Vol),Medium Moving,East
2023-10-19,181,Part-015 (Med Vol),Medium Moving,East
2023-10-20,151,Part-015 (Med Vol),Medium Moving,East
2023-10-21,115,Part-015 (Med Vol),Medium Moving,East
2023-10-22,158,Part-015 (Med Vol),Medium Moving,East
2023-10-23,117,Part-015 (Med Vol),Medium Moving,East
2023-10-24,153,Part-015 (Med Vol),Medium Moving,East
2023-10-25,105,Part-015 (Med Vol),Medium Moving,East
2023-10-26,143,Part-015 (Med Vol),Medium Moving,East
2023-10-27,115,Part-015 (Med Vol),Medium Moving,East
2023-10-28,167,Part-015 (Med Vol),Medium Moving,East
2023-10-29,112,Part-015 (Med Vol),Medium Moving,East
2023-10-30,174,Part-015 (Med Vol),Medium Moving,East
2023-10-31,134,Part-015 (Med Vol),Medium Moving,East
2023-11-01,133,Part-015 (Med Vol),Medium Moving,East
2023-11-02,146,Part-015 (Med Vol),Medium Moving,East
2023-11-03,126,Part-015 (Med Vol),Medium Moving,East
2023-11-04,157,Part-015 (Med Vol),Medium Moving,East
2023-11-05,147,Part-015 (Med Vol),Medium Moving,East
2023-11-06,124,Part-015 (Med Vol),Medium Moving,East
2023-11-07,140,Part-015 (Med Vol),Medium Moving,East
2023-11-08,104,Part-015 (Med Vol),Medium Moving,East
2023-11-09,157,Part-015 (Med Vol),Medium Moving,East
2023-11-10,144,Part-015 (Med Vol),Medium Moving,East
2023-11-11,109,Part-015 (Med Vol),Medium Moving,East
2023-11-12,96,Part-015 (Med Vol),Medium Moving,East
2023-11-13,138,Part-015 (Med Vol),Medium Moving,East
2023-11-14,131,Part-015 (Med Vol),Medium Moving,East
2023-11-15,109,Part-015 (Med Vol),Medium Moving,East
2023-11-16,172,Part-015 (Med Vol),Medium Moving,East
2023-11-17,129,Part-015 (Med Vol),Medium Moving,East
2023-11-18,135,Part-015 (Med Vol),Medium Moving,East
2023-11-19,105,Part-015 (Med Vol),Medium Moving,East
2023-11-20,110,Part-015 (Med Vol),Medium Moving,East
2023-11-21,156,Part-015 (Med Vol),Medium Moving,East
2023-11-22,157,Part-015 (Med Vol),Medium Moving,East
2023-11-23,164,Part-015 (Med Vol),Medium Moving,East
2023-11-24,149,Part-015 (Med Vol),Medium Moving,East
2023-11-25,185,Part-015 (Med Vol),Medium Moving,East
2023-11-26,104,Part-015 (Med Vol),Medium Moving,East
2023-11-27,140,Part-015 (Med Vol),Medium Moving,East
2023-11-28,132,Part-015 (Med Vol),Medium Moving,East
2023-11-29,114,Part-015 (Med Vol),Medium Moving,East
2023-11-30,123,Part-015 (Med Vol),Medium Moving,East
2023-12-01,145,Part-015 (Med Vol),Medium Moving,East
2023-12-02,138,Part-015 (Med Vol),Medium Moving,East
2023-12-03,169,Part-015 (Med Vol),Medium Moving,East
2023-12-04,136,Part-015 (Med Vol),Medium Moving,East
2023-12-05,128,Part-015 (Med Vol),Medium Moving,East
2023-12-06,116,Part-015 (Med Vol),Medium Moving,East
2023-12-07,131,Part-015 (Med Vol),Medium Moving,East
2023-12-08,178,Part-015 (Med Vol),Medium Moving,East
2023-12-09,97,Part-015 (Med Vol),Medium Moving,East
2023-12-10,143,Part-015 (Med Vol),Medium Moving,East
2023-12-11,159,Part-015 (Med Vol),Medium Moving,East
2023-12-12,138,Part-015 (Med Vol),Medium Moving,East
2023-12-13,144,Part-015 (Med Vol),Medium Moving,East
2023-12-14,103,Part-015 (Med Vol),Medium Moving,East
2023-12-15,101,Part-015 (Med Vol),Medium Moving,East
2023-12-16,146,Part-015 (Med Vol),Medium Moving,East
2023-12-17,148,Part-015 (Med Vol),Medium Moving,East
2023-12-18,129,Part-015 (Med Vol),Medium Moving,East
2023-12-19,139,Part-015 (Med Vol),Medium Moving,East
2023-12-20,113,Part-015 (Med Vol),Medium Moving,East
2023-12-21,148,Part-015 (Med Vol),Medium Moving,East
2023-12-22,173,Part-015 (Med Vol),Medium Moving,East
2023-12-23,167,Part-015 (Med Vol),Medium Moving,East
2023-12-24,150,Part-015 (Med Vol),Medium Moving,East
2023-12-25,155,Part-015 (Med Vol),Medium Moving,East
2023-12-26,142,Part-015 (Med Vol),Medium Moving,East
2023-12-27,122,Part-015 (Med Vol),Medium Moving,East
2023-12-28,126,Part-015 (Med Vol),Medium Moving,East
2023-12-29,130,Part-015 (Med Vol),Medium Moving,East
2023-12-30,135,Part-015 (Med Vol),Medium Moving,East
2023-12-31,147,Part-015 (Med Vol),Medium Moving,East
2023-01-01,20,Part-016 (Sporadic),Slow Moving,Central
2023-01-02,5,Part-016 (Sporadic),Slow Moving,Central
2023-01-03,5,Part-016 (Sporadic),Slow Moving,Central
2023-01-04,5,Part-016 (Sporadic),Slow Moving,Central
2023-01-05,20,Part-016 (Sporadic),Slow Moving,Central
2023-01-06,20,Part-016 (Sporadic),Slow Moving,Central
2023-01-07,5,Part-016 (Sporadic),Slow Moving,Central
2023-01-08,30,Part-016 (Sporadic),Slow Moving,Central
2023-01-09,5,Part-016 (Sporadic),Slow Moving,Central
2023-01-10,5,Part-016 (Sporadic),Slow Moving,Central
2023-01-11,20,Part-016 (Sporadic),Slow Moving,Central
2023-01-12,5,Part-016 (Sporadic),Slow Moving,Central
2023-01-13,5,Part-016 (Sporadic),Slow Moving,Central
2023-01-14,0,Part-016 (Sporadic),Slow Moving,Central
2023-01-15,0,Part-016 (Sporadic),Slow Moving,Central
2023-01-16,20,Part-016 (Sporadic),Slow Moving,Central
2023-01-17,20,Part-016 (Sporadic),Slow Moving,Central
2023-01-18,0,Part-016 (Sporadic),Slow Moving,Central
2023-01-19,20,Part-016 (Sporadic),Slow Moving,Central
2023-01-20,5,Part-016 (Sporadic),Slow Moving,Central
2023-01-21,5,Part-016 (Sporadic),Slow Moving,Central
2023-01-22,5,Part-016 (Sporadic),Slow Moving,Central
2023-01-23,0,Part-016 (Sporadic),Slow Moving,Central
2023-01-24,0,Part-016 (Sporadic),Slow Moving,Central
2023-01-25,30,Part-016 (Sporadic),Slow Moving,Central
2023-01-26,10,Part-016 (Sporadic),Slow Moving,Central
2023-01-27,0,Part-016 (Sporadic),Slow Moving,Central
2023-01-28,0,Part-016 (Sporadic),Slow Moving,Central
2023-01-29,0,Part-016 (Sporadic),Slow Moving,Central
2023-01-30,5,Part-016 (Sporadic),Slow Moving,Central
2023-01-31,20,Part-016 (Sporadic),Slow Moving,Central
2023-02-01,10,Part-016 (Sporadic),Slow Moving,Central
2023-02-02,0,Part-016 (Sporadic),Slow Moving,Central
2023-02-03,5,Part-016 (Sporadic),Slow Moving,Central
2023-02-04,5,Part-016 (Sporadic),Slow Moving,Central
2023-02-05,10,Part-016 (Sporadic),Slow Moving,Central
2023-02-06,10,Part-016 (Sporadic),Slow Moving,Central
2023-02-07,5,Part-016 (Sporadic),Slow Moving,Central
2023-02-08,10,Part-016 (Sporadic),Slow Moving,Central
2023-02-09,10,Part-016 (Sporadic),Slow Moving,Central
2023-02-10,0,Part-016 (Sporadic),Slow Moving,Central
2023-02-11,20,Part-016 (Sporadic),Slow Moving,Central
2023-02-12,0,Part-016 (Sporadic),Slow Moving,Central
2023-02-13,10,Part-016 (Sporadic),Slow Moving,Central
2023-02-14,5,Part-016 (Sporadic),Slow Moving,Central
2023-02-15,0,Part-016 (Sporadic),Slow Moving,Central
2023-02-16,0,Part-016 (Sporadic),Slow Moving,Central
2023-02-17,5,Part-016 (Sporadic),Slow Moving,Central
2023-02-18,0,Part-016 (Sporadic),Slow Moving,Central
2023-02-19,5,Part-016 (Sporadic),Slow Moving,Central
2023-02-20,5,Part-016 (Sporadic),Slow Moving,Central
2023-02-21,10,Part-016 (Sporadic),Slow Moving,Central
2023-02-22,10,Part-016 (Sporadic),Slow Moving,Central
2023-02-23,5,Part-016 (Sporadic),Slow Moving,Central
2023-02-24,20,Part-016 (Sporadic),Slow Moving,Central
2023-02-25,10,Part-016 (Sporadic),Slow Moving,Central
2023-02-26,10,Part-016 (Sporadic),Slow Moving,Central
2023-02-27,30,Part-016 (Sporadic),Slow Moving,Central
2023-02-28,0,Part-016 (Sporadic),Slow Moving,Central
2023-03-01,10,Part-016 (Sporadic),Slow Moving,Central
2023-03-02,10,Part-016 (Sporadic),Slow Moving,Central
2023-03-03,20,Part-016 (Sporadic),Slow Moving,Central
2023-03-04,0,Part-016 (Sporadic),Slow Moving,Central
2023-03-05,5,Part-016 (Sporadic),Slow Moving,Central
2023-03-06,5,Part-016 (Sporadic),Slow Moving,Central
2023-03-07,5,Part-016 (Sporadic),Slow Moving,Central
2023-03-08,20,Part-016 (Sporadic),Slow Moving,Central
2023-03-09,0,Part-016 (Sporadic),Slow Moving,Central
2023-03-10,0,Part-016 (Sporadic),Slow Moving,Central
2023-03-11,0,Part-016 (Sporadic),Slow Moving,Central
2023-03-12,30,Part-016 (Sporadic),Slow Moving,Central
2023-03-13,0,Part-016 (Sporadic),Slow Moving,Central
2023-03-14,5,Part-016 (Sporadic),Slow Moving,Central
2023-03-15,0,Part-016 (Sporadic),Slow Moving,Central
2023-03-16,30,Part-016 (Sporadic),Slow Moving,Central
2023-03-17,20,Part-016 (Sporadic),Slow Moving,Central
2023-03-18,10,Part-016 (Sporadic),Slow Moving,Central
2023-03-19,10,Part-016 (Sporadic),Slow Moving,Central
2023-03-20,10,Part-016 (Sporadic),Slow Moving,Central
2023-03-21,5,Part-016 (Sporadic),Slow Moving,Central
2023-03-22,0,Part-016 (Sporadic),Slow Moving,Central
2023-03-23,10,Part-016 (Sporadic),Slow Moving,Central
2023-03-24,30,Part-016 (Sporadic),Slow Moving,Central
2023-03-25,0,Part-016 (Sporadic),Slow Moving,Central
2023-03-26,10,Part-016 (Sporadic),Slow Moving,Central
2023-03-27,20,Part-016 (Sporadic),Slow Moving,Central
2023-03-28,5,Part-016 (Sporadic),Slow Moving,Central
2023-03-29,5,Part-016 (Sporadic),Slow Moving,Central
2023-03-30,20,Part-016 (Sporadic),Slow Moving,Central
2023-03-31,0,Part-016 (Sporadic),Slow Moving,Central
2023-04-01,0,Part-016 (Sporadic),Slow Moving,Central
2023-04-02,0,Part-016 (Sporadic),Slow Moving,Central
2023-04-03,0,Part-016 (Sporadic),Slow Moving,Central
2023-04-04,0,Part-016 (Sporadic),Slow Moving,Central
2023-04-05,5,Part-016 (Sporadic),Slow Moving,Central
2023-04-06,5,Part-016 (Sporadic),Slow Moving,Central
2023-04-07,5,Part-016 (Sporadic),Slow Moving,Central
2023-04-08,5,Part-016 (Sporadic),Slow Moving,Central
2023-04-09,0,Part-016 (Sporadic),Slow Moving,Central
2023-04-10,20,Part-016 (Sporadic),Slow Moving,Central
2023-04-11,20,Part-016 (Sporadic),Slow Moving,Central
2023-04-12,10,Part-016 (Sporadic),Slow Moving,Central
2023-04-13,0,Part-016 (Sporadic),Slow Moving,Central
2023-04-14,10,Part-016 (Sporadic),Slow Moving,Central
2023-04-15,5,Part-016 (Sporadic),Slow Moving,Central
2023-04-16,5,Part-016 (Sporadic),Slow Moving,Central
2023-04-17,10,Part-016 (Sporadic),Slow Moving,Central
2023-04-18,5,Part-016 (Sporadic),Slow Moving,Central
2023-04-19,5,Part-016 (Sporadic),Slow Moving,Central
2023-04-20,10,Part-016 (Sporadic),Slow Moving,Central
2023-04-21,0,Part-016 (Sporadic),Slow Moving,Central
2023-04-22,0,Part-016 (Sporadic),Slow Moving,Central
2023-04-23,0,Part-016 (Sporadic),Slow Moving,Central
2023-04-24,0,Part-016 (Sporadic),Slow Moving,Central
2023-04-25,0,Part-016 (Sporadic),Slow Moving,Central
2023-04-26,10,Part-016 (Sporadic),Slow Moving,Central
2023-04-27,0,Part-016 (Sporadic),Slow Moving,Central
2023-04-28,5,Part-016 (Sporadic),Slow Moving,Central
2023-04-29,10,Part-016 (Sporadic),Slow Moving,Central
2023-04-30,0,Part-016 (Sporadic),Slow Moving,Central
2023-05-01,10,Part-016 (Sporadic),Slow Moving,Central
2023-05-02,0,Part-016 (Sporadic),Slow Moving,Central
2023-05-03,0,Part-016 (Sporadic),Slow Moving,Central
2023-05-04,0,Part-016 (Sporadic),Slow Moving,Central
2023-05-05,10,Part-016 (Sporadic),Slow Moving,Central
2023-05-06,10,Part-016 (Sporadic),Slow Moving,Central
2023-05-07,0,Part-016 (Sporadic),Slow Moving,Central
2023-05-08,5,Part-016 (Sporadic),Slow Moving,Central
2023-05-09,5,Part-016 (Sporadic),Slow Moving,Central
2023-05-10,10,Part-016 (Sporadic),Slow Moving,Central
2023-05-11,5,Part-016 (Sporadic),Slow Moving,Central
2023-05-12,20,Part-016 (Sporadic),Slow Moving,Central
2023-05-13,5,Part-016 (Sporadic),Slow Moving,Central
2023-05-14,10,Part-016 (Sporadic),Slow Moving,Central
2023-05-15,20,Part-016 (Sporadic),Slow Moving,Central
2023-05-16,5,Part-016 (Sporadic),Slow Moving,Central
2023-05-17,10,Part-016 (Sporadic),Slow Moving,Central
2023-05-18,5,Part-016 (Sporadic),Slow Moving,Central
2023-05-19,10,Part-016 (Sporadic),Slow Moving,Central
2023-05-20,20,Part-016 (Sporadic),Slow Moving,Central
2023-05-21,10,Part-016 (Sporadic),Slow Moving,Central
2023-05-22,10,Part-016 (Sporadic),Slow Moving,Central
2023-05-23,10,Part-016 (Sporadic),Slow Moving,Central
2023-05-24,10,Part-016 (Sporadic),Slow Moving,Central
2023-05-25,10,Part-016 (Sporadic),Slow Moving,Central
2023-05-26,0,Part-016 (Sporadic),Slow Moving,Central
2023-05-27,10,Part-016 (Sporadic),Slow Moving,Central
2023-05-28,10,Part-016 (Sporadic),Slow Moving,Central
2023-05-29,5,Part-016 (Sporadic),Slow Moving,Central
2023-05-30,10,Part-016 (Sporadic),Slow Moving,Central
2023-05-31,5,Part-016 (Sporadic),Slow Moving,Central
2023-06-01,20,Part-016 (Sporadic),Slow Moving,Central
2023-06-02,30,Part-016 (Sporadic),Slow Moving,Central
2023-06-03,0,Part-016 (Sporadic),Slow Moving,Central
