date,demand_quantity,part_id,category,service_center
2023-07-07,45,Part-012 (Med Vol),Medium Moving,East
2023-07-08,39,Part-012 (Med Vol),Medium Moving,East
2023-07-09,48,Part-012 (Med Vol),Medium Moving,East
2023-07-10,53,Part-012 (Med Vol),Medium Moving,East
2023-07-11,26,Part-012 (Med Vol),Medium Moving,East
2023-07-12,34,Part-012 (Med Vol),Medium Moving,East
2023-07-13,51,Part-012 (Med Vol),Medium Moving,East
2023-07-14,35,Part-012 (Med Vol),Medium Moving,East
2023-07-15,57,Part-012 (Med Vol),Medium Moving,East
2023-07-16,49,Part-012 (Med Vol),Medium Moving,East
2023-07-17,36,Part-012 (Med Vol),Medium Moving,East
2023-07-18,37,Part-012 (Med Vol),Medium Moving,East
2023-07-19,39,Part-012 (Med Vol),Medium Moving,East
2023-07-20,46,Part-012 (Med Vol),Medium Moving,East
2023-07-21,54,Part-012 (Med Vol),Medium Moving,East
2023-07-22,48,Part-012 (Med Vol),Medium Moving,East
2023-07-23,45,Part-012 (Med Vol),Medium Moving,East
2023-07-24,42,Part-012 (Med Vol),Medium Moving,East
2023-07-25,52,Part-012 (Med Vol),Medium Moving,East
2023-07-26,55,Part-012 (Med Vol),Medium Moving,East
2023-07-27,52,Part-012 (Med Vol),Medium Moving,East
2023-07-28,44,Part-012 (Med Vol),Medium Moving,East
2023-07-29,54,Part-012 (Med Vol),Medium Moving,East
2023-07-30,42,Part-012 (Med Vol),Medium Moving,East
2023-07-31,52,Part-012 (Med Vol),Medium Moving,East
2023-08-01,47,Part-012 (Med Vol),Medium Moving,East
2023-08-02,62,Part-012 (Med Vol),Medium Moving,East
2023-08-03,62,Part-012 (Med Vol),Medium Moving,East
2023-08-04,59,Part-012 (Med Vol),Medium Moving,East
2023-08-05,45,Part-012 (Med Vol),Medium Moving,East
2023-08-06,53,Part-012 (Med Vol),Medium Moving,East
2023-08-07,63,Part-012 (Med Vol),Medium Moving,East
2023-08-08,57,Part-012 (Med Vol),Medium Moving,East
2023-08-09,50,Part-012 (Med Vol),Medium Moving,East
2023-08-10,64,Part-012 (Med Vol),Medium Moving,East
2023-08-11,47,Part-012 (Med Vol),Medium Moving,East
2023-08-12,55,Part-012 (Med Vol),Medium Moving,East
2023-08-13,51,Part-012 (Med Vol),Medium Moving,East
2023-08-14,53,Part-012 (Med Vol),Medium Moving,East
2023-08-15,56,Part-012 (Med Vol),Medium Moving,East
2023-08-16,72,Part-012 (Med Vol),Medium Moving,East
2023-08-17,60,Part-012 (Med Vol),Medium Moving,East
2023-08-18,52,Part-012 (Med Vol),Medium Moving,East
2023-08-19,61,Part-012 (Med Vol),Medium Moving,East
2023-08-20,56,Part-012 (Med Vol),Medium Moving,East
2023-08-21,44,Part-012 (Med Vol),Medium Moving,East
2023-08-22,61,Part-012 (Med Vol),Medium Moving,East
2023-08-23,58,Part-012 (Med Vol),Medium Moving,East
2023-08-24,67,Part-012 (Med Vol),Medium Moving,East
2023-08-25,64,Part-012 (Med Vol),Medium Moving,East
2023-08-26,52,Part-012 (Med Vol),Medium Moving,East
2023-08-27,58,Part-012 (Med Vol),Medium Moving,East
2023-08-28,52,Part-012 (Med Vol),Medium Moving,East
2023-08-29,44,Part-012 (Med Vol),Medium Moving,East
2023-08-30,53,Part-012 (Med Vol),Medium Moving,East
2023-08-31,61,Part-012 (Med Vol),Medium Moving,East
2023-09-01,50,Part-012 (Med Vol),Medium Moving,East
2023-09-02,54,Part-012 (Med Vol),Medium Moving,East
2023-09-03,50,Part-012 (Med Vol),Medium Moving,East
2023-09-04,57,Part-012 (Med Vol),Medium Moving,East
2023-09-05,54,Part-012 (Med Vol),Medium Moving,East
2023-09-06,54,Part-012 (Med Vol),Medium Moving,East
2023-09-07,47,Part-012 (Med Vol),Medium Moving,East
2023-09-08,49,Part-012 (Med Vol),Medium Moving,East
2023-09-09,62,Part-012 (Med Vol),Medium Moving,East
2023-09-10,54,Part-012 (Med Vol),Medium Moving,East
2023-09-11,47,Part-012 (Med Vol),Medium Moving,East
2023-09-12,62,Part-012 (Med Vol),Medium Moving,East
2023-09-13,45,Part-012 (Med Vol),Medium Moving,East
2023-09-14,44,Part-012 (Med Vol),Medium Moving,East
2023-09-15,62,Part-012 (Med Vol),Medium Moving,East
2023-09-16,48,Part-012 (Med Vol),Medium Moving,East
2023-09-17,53,Part-012 (Med Vol),Medium Moving,East
2023-09-18,64,Part-012 (Med Vol),Medium Moving,East
2023-09-19,52,Part-012 (Med Vol),Medium Moving,East
2023-09-20,62,Part-012 (Med Vol),Medium Moving,East
2023-09-21,48,Part-012 (Med Vol),Medium Moving,East
2023-09-22,47,Part-012 (Med Vol),Medium Moving,East
2023-09-23,62,Part-012 (Med Vol),Medium Moving,East
2023-09-24,35,Part-012 (Med Vol),Medium Moving,East
2023-09-25,60,Part-012 (Med Vol),Medium Moving,East
2023-09-26,51,Part-012 (Med Vol),Medium Moving,East
2023-09-27,50,Part-012 (Med Vol),Medium Moving,East
2023-09-28,42,Part-012 (Med Vol),Medium Moving,East
2023-09-29,51,Part-012 (Med Vol),Medium Moving,East
2023-09-30,52,Part-012 (Med Vol),Medium Moving,East
2023-10-01,30,Part-012 (Med Vol),Medium Moving,East
2023-10-02,27,Part-012 (Med Vol),Medium Moving,East
2023-10-03,59,Part-012 (Med Vol),Medium Moving,East
2023-10-04,45,Part-012 (Med Vol),Medium Moving,East
2023-10-05,44,Part-012 (Med Vol),Medium Moving,East
2023-10-06,46,Part-012 (Med Vol),Medium Moving,East
2023-10-07,43,Part-012 (Med Vol),Medium Moving,East
2023-10-08,29,Part-012 (Med Vol),Medium Moving,East
2023-10-09,35,Part-012 (Med Vol),Medium Moving,East
2023-10-10,43,Part-012 (Med Vol),Medium Moving,East
2023-10-11,34,Part-012 (Med Vol),Medium Moving,East
2023-10-12,42,Part-012 (Med Vol),Medium Moving,East
2023-10-13,38,Part-012 (Med Vol),Medium Moving,East
2023-10-14,48,Part-012 (Med Vol),Medium Moving,East
2023-10-15,27,Part-012 (Med Vol),Medium Moving,East
2023-10-16,29,Part-012 (Med Vol),Medium Moving,East
2023-10-17,47,Part-012 (Med Vol),Medium Moving,East
2023-10-18,44,Part-012 (Med Vol),Medium Moving,East
2023-10-19,32,Part-012 (Med Vol),Medium Moving,East
2023-10-20,24,Part-012 (Med Vol),Medium Moving,East
2023-10-21,43,Part-012 (Med Vol),Medium Moving,East
2023-10-22,49,Part-012 (Med Vol),Medium Moving,East
2023-10-23,35,Part-012 (Med Vol),Medium Moving,East
2023-10-24,18,Part-012 (Med Vol),Medium Moving,East
2023-10-25,43,Part-012 (Med Vol),Medium Moving,East
2023-10-26,22,Part-012 (Med Vol),Medium Moving,East
2023-10-27,26,Part-012 (Med Vol),Medium Moving,East
2023-10-28,26,Part-012 (Med Vol),Medium Moving,East
2023-10-29,28,Part-012 (Med Vol),Medium Moving,East
2023-10-30,23,Part-012 (Med Vol),Medium Moving,East
2023-10-31,31,Part-012 (Med Vol),Medium Moving,East
2023-11-01,35,Part-012 (Med Vol),Medium Moving,East
2023-11-02,27,Part-012 (Med Vol),Medium Moving,East
2023-11-03,18,Part-012 (Med Vol),Medium Moving,East
2023-11-04,25,Part-012 (Med Vol),Medium Moving,East
2023-11-05,30,Part-012 (Med Vol),Medium Moving,East
2023-11-06,25,Part-012 (Med Vol),Medium Moving,East
2023-11-07,22,Part-012 (Med Vol),Medium Moving,East
2023-11-08,38,Part-012 (Med Vol),Medium Moving,East
2023-11-09,39,Part-012 (Med Vol),Medium Moving,East
2023-11-10,39,Part-012 (Med Vol),Medium Moving,East
2023-11-11,38,Part-012 (Med Vol),Medium Moving,East
2023-11-12,34,Part-012 (Med Vol),Medium Moving,East
2023-11-13,28,Part-012 (Med Vol),Medium Moving,East
2023-11-14,38,Part-012 (Med Vol),Medium Moving,East
2023-11-15,27,Part-012 (Med Vol),Medium Moving,East
2023-11-16,40,Part-012 (Med Vol),Medium Moving,East
2023-11-17,16,Part-012 (Med Vol),Medium Moving,East
2023-11-18,21,Part-012 (Med Vol),Medium Moving,East
2023-11-19,30,Part-012 (Med Vol),Medium Moving,East
2023-11-20,42,Part-012 (Med Vol),Medium Moving,East
2023-11-21,31,Part-012 (Med Vol),Medium Moving,East
2023-11-22,31,Part-012 (Med Vol),Medium Moving,East
2023-11-23,17,Part-012 (Med Vol),Medium Moving,East
2023-11-24,37,Part-012 (Med Vol),Medium Moving,East
2023-11-25,9,Part-012 (Med Vol),Medium Moving,East
2023-11-26,23,Part-012 (Med Vol),Medium Moving,East
2023-11-27,39,Part-012 (Med Vol),Medium Moving,East
2023-11-28,26,Part-012 (Med Vol),Medium Moving,East
2023-11-29,35,Part-012 (Med Vol),Medium Moving,East
2023-11-30,29,Part-012 (Med Vol),Medium Moving,East
2023-12-01,38,Part-012 (Med Vol),Medium Moving,East
2023-12-02,19,Part-012 (Med Vol),Medium Moving,East
2023-12-03,13,Part-012 (Med Vol),Medium Moving,East
2023-12-04,17,Part-012 (Med Vol),Medium Moving,East
2023-12-05,9,Part-012 (Med Vol),Medium Moving,East
2023-12-06,19,Part-012 (Med Vol),Medium Moving,East
2023-12-07,29,Part-012 (Med Vol),Medium Moving,East
2023-12-08,24,Part-012 (Med Vol),Medium Moving,East
2023-12-09,14,Part-012 (Med Vol),Medium Moving,East
2023-12-10,26,Part-012 (Med Vol),Medium Moving,East
2023-12-11,20,Part-012 (Med Vol),Medium Moving,East
2023-12-12,32,Part-012 (Med Vol),Medium Moving,East
2023-12-13,25,Part-012 (Med Vol),Medium Moving,East
2023-12-14,29,Part-012 (Med Vol),Medium Moving,East
2023-12-15,26,Part-012 (Med Vol),Medium Moving,East
2023-12-16,24,Part-012 (Med Vol),Medium Moving,East
2023-12-17,28,Part-012 (Med Vol),Medium Moving,East
2023-12-18,32,Part-012 (Med Vol),Medium Moving,East
2023-12-19,16,Part-012 (Med Vol),Medium Moving,East
2023-12-20,26,Part-012 (Med Vol),Medium Moving,East
2023-12-21,29,Part-012 (Med Vol),Medium Moving,East
2023-12-22,28,Part-012 (Med Vol),Medium Moving,East
2023-12-23,39,Part-012 (Med Vol),Medium Moving,East
2023-12-24,50,Part-012 (Med Vol),Medium Moving,East
2023-12-25,36,Part-012 (Med Vol),Medium Moving,East
2023-12-26,38,Part-012 (Med Vol),Medium Moving,East
2023-12-27,21,Part-012 (Med Vol),Medium Moving,East
2023-12-28,38,Part-012 (Med Vol),Medium Moving,East
2023-12-29,32,Part-012 (Med Vol),Medium Moving,East
2023-12-30,31,Part-012 (Med Vol),Medium Moving,East
2023-12-31,42,Part-012 (Med Vol),Medium Moving,East
2023-01-01,44,Part-013 (Med Vol),Medium Moving,East
2023-01-02,30,Part-013 (Med Vol),Medium Moving,East
2023-01-03,53,Part-013 (Med Vol),Medium Moving,East
2023-01-04,48,Part-013 (Med Vol),Medium Moving,East
2023-01-05,33,Part-013 (Med Vol),Medium Moving,East
2023-01-06,32,Part-013 (Med Vol),Medium Moving,East
2023-01-07,45,Part-013 (Med Vol),Medium Moving,East
2023-01-08,42,Part-013 (Med Vol),Medium Moving,East
2023-01-09,36,Part-013 (Med Vol),Medium Moving,East
2023-01-10,48,Part-013 (Med Vol),Medium Moving,East
2023-01-11,44,Part-013 (Med Vol),Medium Moving,East
2023-01-12,36,Part-013 (Med Vol),Medium Moving,East
2023-01-13,46,Part-013 (Med Vol),Medium Moving,East
2023-01-14,41,Part-013 (Med Vol),Medium Moving,East
2023-01-15,44,Part-013 (Med Vol),Medium Moving,East
2023-01-16,25,Part-013 (Med Vol),Medium Moving,East
2023-01-17,47,Part-013 (Med Vol),Medium Moving,East
2023-01-18,49,Part-013 (Med Vol),Medium Moving,East
2023-01-19,39,Part-013 (Med Vol),Medium Moving,East
2023-01-20,44,Part-013 (Med Vol),Medium Moving,East
2023-01-21,53,Part-013 (Med Vol),Medium Moving,East
2023-01-22,50,Part-013 (Med Vol),Medium Moving,East
2023-01-23,51,Part-013 (Med Vol),Medium Moving,East
2023-01-24,47,Part-013 (Med Vol),Medium Moving,East
2023-01-25,56,Part-013 (Med Vol),Medium Moving,East
2023-01-26,42,Part-013 (Med Vol),Medium Moving,East
2023-01-27,45,Part-013 (Med Vol),Medium Moving,East
2023-01-28,48,Part-013 (Med Vol),Medium Moving,East
2023-01-29,36,Part-013 (Med Vol),Medium Moving,East
2023-01-30,52,Part-013 (Med Vol),Medium Moving,East
2023-01-31,50,Part-013 (Med Vol),Medium Moving,East
2023-02-01,49,Part-013 (Med Vol),Medium Moving,East
2023-02-02,37,Part-013 (Med Vol),Medium Moving,East
2023-02-03,32,Part-013 (Med Vol),Medium Moving,East
2023-02-04,29,Part-013 (Med Vol),Medium Moving,East
2023-02-05,49,Part-013 (Med Vol),Medium Moving,East
2023-02-06,41,Part-013 (Med Vol),Medium Moving,East
2023-02-07,33,Part-013 (Med Vol),Medium Moving,East
2023-02-08,43,Part-013 (Med Vol),Medium Moving,East
2023-02-09,37,Part-013 (Med Vol),Medium Moving,East
2023-02-10,40,Part-013 (Med Vol),Medium Moving,East
2023-02-11,42,Part-013 (Med Vol),Medium Moving,East
2023-02-12,33,Part-013 (Med Vol),Medium Moving,East
2023-02-13,56,Part-013 (Med Vol),Medium Moving,East
2023-02-14,37,Part-013 (Med Vol),Medium Moving,East
2023-02-15,49,Part-013 (Med Vol),Medium Moving,East
2023-02-16,46,Part-013 (Med Vol),Medium Moving,East
2023-02-17,44,Part-013 (Med Vol),Medium Moving,East
2023-02-18,37,Part-013 (Med Vol),Medium Moving,East
2023-02-19,32,Part-013 (Med Vol),Medium Moving,East
2023-02-20,49,Part-013 (Med Vol),Medium Moving,East
2023-02-21,36,Part-013 (Med Vol),Medium Moving,East
2023-02-22,30,Part-013 (Med Vol),Medium Moving,East
2023-02-23,46,Part-013 (Med Vol),Medium Moving,East
2023-02-24,35,Part-013 (Med Vol),Medium Moving,East
2023-02-25,28,Part-013 (Med Vol),Medium Moving,East
2023-02-26,44,Part-013 (Med Vol),Medium Moving,East
2023-02-27,40,Part-013 (Med Vol),Medium Moving,East
2023-02-28,47,Part-013 (Med Vol),Medium Moving,East
2023-03-01,37,Part-013 (Med Vol),Medium Moving,East
2023-03-02,45,Part-013 (Med Vol),Medium Moving,East
2023-03-03,39,Part-013 (Med Vol),Medium Moving,East
2023-03-04,38,Part-013 (Med Vol),Medium Moving,East
2023-03-05,47,Part-013 (Med Vol),Medium Moving,East
2023-03-06,43,Part-013 (Med Vol),Medium Moving,East
2023-03-07,47,Part-013 (Med Vol),Medium Moving,East
2023-03-08,38,Part-013 (Med Vol),Medium Moving,East
2023-03-09,43,Part-013 (Med Vol),Medium Moving,East
2023-03-10,34,Part-013 (Med Vol),Medium Moving,East
2023-03-11,27,Part-013 (Med Vol),Medium Moving,East
2023-03-12,52,Part-013 (Med Vol),Medium Moving,East
2023-03-13,51,Part-013 (Med Vol),Medium Moving,East
2023-03-14,42,Part-013 (Med Vol),Medium Moving,East
2023-03-15,41,Part-013 (Med Vol),Medium Moving,East
2023-03-16,41,Part-013 (Med Vol),Medium Moving,East
2023-03-17,38,Part-013 (Med Vol),Medium Moving,East
2023-03-18,38,Part-013 (Med Vol),Medium Moving,East
2023-03-19,51,Part-013 (Med Vol),Medium Moving,East
2023-03-20,49,Part-013 (Med Vol),Medium Moving,East
2023-03-21,51,Part-013 (Med Vol),Medium Moving,East
2023-03-22,33,Part-013 (Med Vol),Medium Moving,East
2023-03-23,50,Part-013 (Med Vol),Medium Moving,East
2023-03-24,41,Part-013 (Med Vol),Medium Moving,East
2023-03-25,48,Part-013 (Med Vol),Medium Moving,East
2023-03-26,33,Part-013 (Med Vol),Medium Moving,East
2023-03-27,37,Part-013 (Med Vol),Medium Moving,East
2023-03-28,27,Part-013 (Med Vol),Medium Moving,East
2023-03-29,47,Part-013 (Med Vol),Medium Moving,East
2023-03-30,44,Part-013 (Med Vol),Medium Moving,East
2023-03-31,25,Part-013 (Med Vol),Medium Moving,East
2023-04-01,42,Part-013 (Med Vol),Medium Moving,East
2023-04-02,52,Part-013 (Med Vol),Medium Moving,East
2023-04-03,40,Part-013 (Med Vol),Medium Moving,East
2023-04-04,34,Part-013 (Med Vol),Medium Moving,East
2023-04-05,39,Part-013 (Med Vol),Medium Moving,East
2023-04-06,44,Part-013 (Med Vol),Medium Moving,East
2023-04-07,37,Part-013 (Med Vol),Medium Moving,East
2023-04-08,42,Part-013 (Med Vol),Medium Moving,East
2023-04-09,37,Part-013 (Med Vol),Medium Moving,East
2023-04-10,40,Part-013 (Med Vol),Medium Moving,East
2023-04-11,46,Part-013 (Med Vol),Medium Moving,East
2023-04-12,34,Part-013 (Med Vol),Medium Moving,East
2023-04-13,52,Part-013 (Med Vol),Medium Moving,East
2023-04-14,38,Part-013 (Med Vol),Medium Moving,East
2023-04-15,41,Part-013 (Med Vol),Medium Moving,East
2023-04-16,26,Part-013 (Med Vol),Medium Moving,East
2023-04-17,47,Part-013 (Med Vol),Medium Moving,East
2023-04-18,47,Part-013 (Med Vol),Medium Moving,East
2023-04-19,34,Part-013 (Med Vol),Medium Moving,East
2023-04-20,39,Part-013 (Med Vol),Medium Moving,East
2023-04-21,44,Part-013 (Med Vol),Medium Moving,East
2023-04-22,27,Part-013 (Med Vol),Medium Moving,East
2023-04-23,37,Part-013 (Med Vol),Medium Moving,East
2023-04-24,36,Part-013 (Med Vol),Medium Moving,East
2023-04-25,46,Part-013 (Med Vol),Medium Moving,East
2023-04-26,44,Part-013 (Med Vol),Medium Moving,East
2023-04-27,36,Part-013 (Med Vol),Medium Moving,East
2023-04-28,48,Part-013 (Med Vol),Medium Moving,East
2023-04-29,31,Part-013 (Med Vol),Medium Moving,East
2023-04-30,51,Part-013 (Med Vol),Medium Moving,East
2023-05-01,44,Part-013 (Med Vol),Medium Moving,East
2023-05-02,50,Part-013 (Med Vol),Medium Moving,East
2023-05-03,39,Part-013 (Med Vol),Medium Moving,East
2023-05-04,38,Part-013 (Med Vol),Medium Moving,East
2023-05-05,49,Part-013 (Med Vol),Medium Moving,East
2023-05-06,40,Part-013 (Med Vol),Medium Moving,East
2023-05-07,38,Part-013 (Med Vol),Medium Moving,East
2023-05-08,43,Part-013 (Med Vol),Medium Moving,East
2023-05-09,28,Part-013 (Med Vol),Medium Moving,East
2023-05-10,42,Part-013 (Med Vol),Medium Moving,East
2023-05-11,41,Part-013 (Med Vol),Medium Moving,East
2023-05-12,41,Part-013 (Med Vol),Medium Moving,East
2023-05-13,43,Part-013 (Med Vol),Medium Moving,East
2023-05-14,42,Part-013 (Med Vol),Medium Moving,East
2023-05-15,55,Part-013 (Med Vol),Medium Moving,East
2023-05-16,55,Part-013 (Med Vol),Medium Moving,East
2023-05-17,48,Part-013 (Med Vol),Medium Moving,East
2023-05-18,44,Part-013 (Med Vol),Medium Moving,East
2023-05-19,31,Part-013 (Med Vol),Medium Moving,East
2023-05-20,55,Part-013 (Med Vol),Medium Moving,East
2023-05-21,46,Part-013 (Med Vol),Medium Moving,East
2023-05-22,45,Part-013 (Med Vol),Medium Moving,East
2023-05-23,25,Part-013 (Med Vol),Medium Moving,East
2023-05-24,38,Part-013 (Med Vol),Medium Moving,East
2023-05-25,42,Part-013 (Med Vol),Medium Moving,East
2023-05-26,41,Part-013 (Med Vol),Medium Moving,East
2023-05-27,41,Part-013 (Med Vol),Medium Moving,East
2023-05-28,35,Part-013 (Med Vol),Medium Moving,East
2023-05-29,43,Part-013 (Med Vol),Medium Moving,East
2023-05-30,28,Part-013 (Med Vol),Medium Moving,East
2023-05-31,45,Part-013 (Med Vol),Medium Moving,East
2023-06-01,46,Part-013 (Med Vol),Medium Moving,East
2023-06-02,39,Part-013 (Med Vol),Medium Moving,East
2023-06-03,33,Part-013 (Med Vol),Medium Moving,East
2023-06-04,29,Part-013 (Med Vol),Medium Moving,East
2023-06-05,32,Part-013 (Med Vol),Medium Moving,East
2023-06-06,17,Part-013 (Med Vol),Medium Moving,East
2023-06-07,51,Part-013 (Med Vol),Medium Moving,East
2023-06-08,31,Part-013 (Med Vol),Medium Moving,East
2023-06-09,41,Part-013 (Med Vol),Medium Moving,East
2023-06-10,52,Part-013 (Med Vol),Medium Moving,East
2023-06-11,34,Part-013 (Med Vol),Medium Moving,East
2023-06-12,49,Part-013 (Med Vol),Medium Moving,East
2023-06-13,51,Part-013 (Med Vol),Medium Moving,East
2023-06-14,27,Part-013 (Med Vol),Medium Moving,East
2023-06-15,47,Part-013 (Med Vol),Medium Moving,East
2023-06-16,35,Part-013 (Med Vol),Medium Moving,East
2023-06-17,31,Part-013 (Med Vol),Medium Moving,East
2023-06-18,35,Part-013 (Med Vol),Medium Moving,East
2023-06-19,44,Part-013 (Med Vol),Medium Moving,East
2023-06-20,50,Part-013 (Med Vol),Medium Moving,East
2023-06-21,48,Part-013 (Med Vol),Medium Moving,East
2023-06-22,28,Part-013 (Med Vol),Medium Moving,East
2023-06-23,28,Part-013 (Med Vol),Medium Moving,East
2023-06-24,41,Part-013 (Med Vol),Medium Moving,East
2023-06-25,41,Part-013 (Med Vol),Medium Moving,East
2023-06-26,32,Part-013 (Med Vol),Medium Moving,East
2023-06-27,33,Part-013 (Med Vol),Medium Moving,East
2023-06-28,52,Part-013 (Med Vol),Medium Moving,East
2023-06-29,57,Part-013 (Med Vol),Medium Moving,East
2023-06-30,37,Part-013 (Med Vol),Medium Moving,East
2023-07-01,39,Part-013 (Med Vol),Medium Moving,East
2023-07-02,41,Part-013 (Med Vol),Medium Moving,East
2023-07-03,50,Part-013 (Med Vol),Medium Moving,East
2023-07-04,34,Part-013 (Med Vol),Medium Moving,East
2023-07-05,33,Part-013 (Med Vol),Medium Moving,East
2023-07-06,43,Part-013 (Med Vol),Medium Moving,East
2023-07-07,51,Part-013 (Med Vol),Medium Moving,East
2023-07-08,46,Part-013 (Med Vol),Medium Moving,East
2023-07-09,36,Part-013 (Med Vol),Medium Moving,East
2023-07-10,43,Part-013 (Med Vol),Medium Moving,East
2023-07-11,55,Part-013 (Med Vol),Medium Moving,East
2023-07-12,33,Part-013 (Med Vol),Medium Moving,East
2023-07-13,40,Part-013 (Med Vol),Medium Moving,East
2023-07-14,30,Part-013 (Med Vol),Medium Moving,East
2023-07-15,47,Part-013 (Med Vol),Medium Moving,East
2023-07-16,32,Part-013 (Med Vol),Medium Moving,East
2023-07-17,41,Part-013 (Med Vol),Medium Moving,East
2023-07-18,48,Part-013 (Med Vol),Medium Moving,East
2023-07-19,35,Part-013 (Med Vol),Medium Moving,East
2023-07-20,44,Part-013 (Med Vol),Medium Moving,East
2023-07-21,45,Part-013 (Med Vol),Medium Moving,East
2023-07-22,27,Part-013 (Med Vol),Medium Moving,East
2023-07-23,46,Part-013 (Med Vol),Medium Moving,East
2023-07-24,38,Part-013 (Med Vol),Medium Moving,East
2023-07-25,26,Part-013 (Med Vol),Medium Moving,East
2023-07-26,34,Part-013 (Med Vol),Medium Moving,East
2023-07-27,31,Part-013 (Med Vol),Medium Moving,East
2023-07-28,43,Part-013 (Med Vol),Medium Moving,East
2023-07-29,50,Part-013 (Med Vol),Medium Moving,East
2023-07-30,29,Part-013 (Med Vol),Medium Moving,East
2023-07-31,42,Part-013 (Med Vol),Medium Moving,East
2023-08-01,31,Part-013 (Med Vol),Medium Moving,East
2023-08-02,36,Part-013 (Med Vol),Medium Moving,East
2023-08-03,53,Part-013 (Med Vol),Medium Moving,East
2023-08-04,36,Part-013 (Med Vol),Medium Moving,East
2023-08-05,21,Part-013 (Med Vol),Medium Moving,East
2023-08-06,41,Part-013 (Med Vol),Medium Moving,East
2023-08-07,46,Part-013 (Med Vol),Medium Moving,East
2023-08-08,45,Part-013 (Med Vol),Medium Moving,East
2023-08-09,46,Part-013 (Med Vol),Medium Moving,East
2023-08-10,51,Part-013 (Med Vol),Medium Moving,East
