date,demand_quantity,part_id,category,service_center
2023-01-21,52,Part-014 (Med Vol),Medium Moving,West
2023-01-22,65,Part-014 (Med Vol),Medium Moving,West
2023-01-23,58,Part-014 (Med Vol),Medium Moving,West
2023-01-24,59,Part-014 (Med Vol),Medium Moving,West
2023-01-25,59,Part-014 (Med Vol),Medium Moving,West
2023-01-26,54,Part-014 (Med Vol),Medium Moving,West
2023-01-27,60,Part-014 (Med Vol),Medium Moving,West
2023-01-28,60,Part-014 (Med Vol),Medium Moving,West
2023-01-29,63,Part-014 (Med Vol),Medium Moving,West
2023-01-30,62,Part-014 (Med Vol),Medium Moving,West
2023-01-31,68,Part-014 (Med Vol),Medium Moving,West
2023-02-01,69,Part-014 (Med Vol),Medium Moving,West
2023-02-02,53,Part-014 (Med Vol),Medium Moving,West
2023-02-03,69,Part-014 (Med Vol),Medium Moving,West
2023-02-04,52,Part-014 (Med Vol),Medium Moving,West
2023-02-05,67,Part-014 (Med Vol),Medium Moving,West
2023-02-06,67,Part-014 (Med Vol),Medium Moving,West
2023-02-07,47,Part-014 (Med Vol),Medium Moving,West
2023-02-08,63,Part-014 (Med Vol),Medium Moving,West
2023-02-09,58,Part-014 (Med Vol),Medium Moving,West
2023-02-10,56,Part-014 (Med Vol),Medium Moving,West
2023-02-11,73,Part-014 (Med Vol),Medium Moving,West
2023-02-12,57,Part-014 (Med Vol),Medium Moving,West
2023-02-13,56,Part-014 (Med Vol),Medium Moving,West
2023-02-14,63,Part-014 (Med Vol),Medium Moving,West
2023-02-15,68,Part-014 (Med Vol),Medium Moving,West
2023-02-16,61,Part-014 (Med Vol),Medium Moving,West
2023-02-17,72,Part-014 (Med Vol),Medium Moving,West
2023-02-18,67,Part-014 (Med Vol),Medium Moving,West
2023-02-19,45,Part-014 (Med Vol),Medium Moving,West
2023-02-20,58,Part-014 (Med Vol),Medium Moving,West
2023-02-21,58,Part-014 (Med Vol),Medium Moving,West
2023-02-22,66,Part-014 (Med Vol),Medium Moving,West
2023-02-23,41,Part-014 (Med Vol),Medium Moving,West
2023-02-24,83,Part-014 (Med Vol),Medium Moving,West
2023-02-25,66,Part-014 (Med Vol),Medium Moving,West
2023-02-26,63,Part-014 (Med Vol),Medium Moving,West
2023-02-27,72,Part-014 (Med Vol),Medium Moving,West
2023-02-28,81,Part-014 (Med Vol),Medium Moving,West
2023-03-01,69,Part-014 (Med Vol),Medium Moving,West
2023-03-02,69,Part-014 (Med Vol),Medium Moving,West
2023-03-03,63,Part-014 (Med Vol),Medium Moving,West
2023-03-04,60,Part-014 (Med Vol),Medium Moving,West
2023-03-05,58,Part-014 (Med Vol),Medium Moving,West
2023-03-06,55,Part-014 (Med Vol),Medium Moving,West
2023-03-07,56,Part-014 (Med Vol),Medium Moving,West
2023-03-08,50,Part-014 (Med Vol),Medium Moving,West
2023-03-09,60,Part-014 (Med Vol),Medium Moving,West
2023-03-10,47,Part-014 (Med Vol),Medium Moving,West
2023-03-11,62,Part-014 (Med Vol),Medium Moving,West
2023-03-12,60,Part-014 (Med Vol),Medium Moving,West
2023-03-13,61,Part-014 (Med Vol),Medium Moving,West
2023-03-14,56,Part-014 (Med Vol),Medium Moving,West
2023-03-15,84,Part-014 (Med Vol),Medium Moving,West
2023-03-16,70,Part-014 (Med Vol),Medium Moving,West
2023-03-17,49,Part-014 (Med Vol),Medium Moving,West
2023-03-18,61,Part-014 (Med Vol),Medium Moving,West
2023-03-19,54,Part-014 (Med Vol),Medium Moving,West
2023-03-20,51,Part-014 (Med Vol),Medium Moving,West
2023-03-21,48,Part-014 (Med Vol),Medium Moving,West
2023-03-22,62,Part-014 (Med Vol),Medium Moving,West
2023-03-23,52,Part-014 (Med Vol),Medium Moving,West
2023-03-24,65,Part-014 (Med Vol),Medium Moving,West
2023-03-25,65,Part-014 (Med Vol),Medium Moving,West
2023-03-26,68,Part-014 (Med Vol),Medium Moving,West
2023-03-27,50,Part-014 (Med Vol),Medium Moving,West
2023-03-28,60,Part-014 (Med Vol),Medium Moving,West
2023-03-29,61,Part-014 (Med Vol),Medium Moving,West
2023-03-30,52,Part-014 (Med Vol),Medium Moving,West
2023-03-31,50,Part-014 (Med Vol),Medium Moving,West
2023-04-01,69,Part-014 (Med Vol),Medium Moving,West
2023-04-02,57,Part-014 (Med Vol),Medium Moving,West
2023-04-03,60,Part-014 (Med Vol),Medium Moving,West
2023-04-04,48,Part-014 (Med Vol),Medium Moving,West
2023-04-05,45,Part-014 (Med Vol),Medium Moving,West
2023-04-06,50,Part-014 (Med Vol),Medium Moving,West
2023-04-07,53,Part-014 (Med Vol),Medium Moving,West
2023-04-08,45,Part-014 (Med Vol),Medium Moving,West
2023-04-09,53,Part-014 (Med Vol),Medium Moving,West
2023-04-10,40,Part-014 (Med Vol),Medium Moving,West
2023-04-11,44,Part-014 (Med Vol),Medium Moving,West
2023-04-12,58,Part-014 (Med Vol),Medium Moving,West
2023-04-13,57,Part-014 (Med Vol),Medium Moving,West
2023-04-14,49,Part-014 (Med Vol),Medium Moving,West
2023-04-15,44,Part-014 (Med Vol),Medium Moving,West
2023-04-16,43,Part-014 (Med Vol),Medium Moving,West
2023-04-17,48,Part-014 (Med Vol),Medium Moving,West
2023-04-18,56,Part-014 (Med Vol),Medium Moving,West
2023-04-19,58,Part-014 (Med Vol),Medium Moving,West
2023-04-20,47,Part-014 (Med Vol),Medium Moving,West
2023-04-21,41,Part-014 (Med Vol),Medium Moving,West
2023-04-22,52,Part-014 (Med Vol),Medium Moving,West
2023-04-23,43,Part-014 (Med Vol),Medium Moving,West
2023-04-24,46,Part-014 (Med Vol),Medium Moving,West
2023-04-25,60,Part-014 (Med Vol),Medium Moving,West
2023-04-26,56,Part-014 (Med Vol),Medium Moving,West
2023-04-27,50,Part-014 (Med Vol),Medium Moving,West
2023-04-28,39,Part-014 (Med Vol),Medium Moving,West
2023-04-29,50,Part-014 (Med Vol),Medium Moving,West
2023-04-30,57,Part-014 (Med Vol),Medium Moving,West
2023-05-01,45,Part-014 (Med Vol),Medium Moving,West
2023-05-02,59,Part-014 (Med Vol),Medium Moving,West
2023-05-03,58,Part-014 (Med Vol),Medium Moving,West
2023-05-04,61,Part-014 (Med Vol),Medium Moving,West
2023-05-05,50,Part-014 (Med Vol),Medium Moving,West
2023-05-06,52,Part-014 (Med Vol),Medium Moving,West
2023-05-07,59,Part-014 (Med Vol),Medium Moving,West
2023-05-08,51,Part-014 (Med Vol),Medium Moving,West
2023-05-09,43,Part-014 (Med Vol),Medium Moving,West
2023-05-10,44,Part-014 (Med Vol),Medium Moving,West
2023-05-11,49,Part-014 (Med Vol),Medium Moving,West
2023-05-12,37,Part-014 (Med Vol),Medium Moving,West
2023-05-13,46,Part-014 (Med Vol),Medium Moving,West
2023-05-14,56,Part-014 (Med Vol),Medium Moving,West
2023-05-15,29,Part-014 (Med Vol),Medium Moving,West
2023-05-16,59,Part-014 (Med Vol),Medium Moving,West
2023-05-17,56,Part-014 (Med Vol),Medium Moving,West
2023-05-18,43,Part-014 (Med Vol),Medium Moving,West
2023-05-19,51,Part-014 (Med Vol),Medium Moving,West
2023-05-20,47,Part-014 (Med Vol),Medium Moving,West
2023-05-21,56,Part-014 (Med Vol),Medium Moving,West
2023-05-22,54,Part-014 (Med Vol),Medium Moving,West
2023-05-23,35,Part-014 (Med Vol),Medium Moving,West
2023-05-24,51,Part-014 (Med Vol),Medium Moving,West
2023-05-25,45,Part-014 (Med Vol),Medium Moving,West
2023-05-26,47,Part-014 (Med Vol),Medium Moving,West
2023-05-27,41,Part-014 (Med Vol),Medium Moving,West
2023-05-28,61,Part-014 (Med Vol),Medium Moving,West
2023-05-29,55,Part-014 (Med Vol),Medium Moving,West
2023-05-30,41,Part-014 (Med Vol),Medium Moving,West
2023-05-31,36,Part-014 (Med Vol),Medium Moving,West
2023-06-01,44,Part-014 (Med Vol),Medium Moving,West
2023-06-02,50,Part-014 (Med Vol),Medium Moving,West
2023-06-03,49,Part-014 (Med Vol),Medium Moving,West
2023-06-04,57,Part-014 (Med Vol),Medium Moving,West
2023-06-05,54,Part-014 (Med Vol),Medium Moving,West
2023-06-06,55,Part-014 (Med Vol),Medium Moving,West
2023-06-07,50,Part-014 (Med Vol),Medium Moving,West
2023-06-08,37,Part-014 (Med Vol),Medium Moving,West
2023-06-09,46,Part-014 (Med Vol),Medium Moving,West
2023-06-10,56,Part-014 (Med Vol),Medium Moving,West
2023-06-11,48,Part-014 (Med Vol),Medium Moving,West
2023-06-12,52,Part-014 (Med Vol),Medium Moving,West
2023-06-13,46,Part-014 (Med Vol),Medium Moving,West
2023-06-14,40,Part-014 (Med Vol),Medium Moving,West
2023-06-15,48,Part-014 (Med Vol),Medium Moving,West
2023-06-16,52,Part-014 (Med Vol),Medium Moving,West
2023-06-17,44,Part-014 (Med Vol),Medium Moving,West
2023-06-18,48,Part-014 (Med Vol),Medium Moving,West
2023-06-19,42,Part-014 (Med Vol),Medium Moving,West
2023-06-20,59,Part-014 (Med Vol),Medium Moving,West
2023-06-21,48,Part-014 (Med Vol),Medium Moving,West
2023-06-22,62,Part-014 (Med Vol),Medium Moving,West
2023-06-23,63,Part-014 (Med Vol),Medium Moving,West
2023-06-24,50,Part-014 (Med Vol),Medium Moving,West
2023-06-25,43,Part-014 (Med Vol),Medium Moving,West
2023-06-26,35,Part-014 (Med Vol),Medium Moving,West
2023-06-27,40,Part-014 (Med Vol),Medium Moving,West
2023-06-28,41,Part-014 (Med Vol),Medium Moving,West
2023-06-29,63,Part-014 (Med Vol),Medium Moving,West
2023-06-30,53,Part-014 (Med Vol),Medium Moving,West
2023-07-01,56,Part-014 (Med Vol),Medium Moving,West
2023-07-02,35,Part-014 (Med Vol),Medium Moving,West
2023-07-03,43,Part-014 (Med Vol),Medium Moving,West
2023-07-04,60,Part-014 (Med Vol),Medium Moving,West
2023-07-05,56,Part-014 (Med Vol),Medium Moving,West
2023-07-06,53,Part-014 (Med Vol),Medium Moving,West
2023-07-07,59,Part-014 (Med Vol),Medium Moving,West
2023-07-08,67,Part-014 (Med Vol),Medium Moving,West
2023-07-09,53,Part-014 (Med Vol),Medium Moving,West
2023-07-10,55,Part-014 (Med Vol),Medium Moving,West
2023-07-11,57,Part-014 (Med Vol),Medium Moving,West
2023-07-12,75,Part-014 (Med Vol),Medium Moving,West
2023-07-13,39,Part-014 (Med Vol),Medium Moving,West
2023-07-14,61,Part-014 (Med Vol),Medium Moving,West
2023-07-15,55,Part-014 (Med Vol),Medium Moving,West
2023-07-16,61,Part-014 (Med Vol),Medium Moving,West
2023-07-17,51,Part-014 (Med Vol),Medium Moving,West
2023-07-18,57,Part-014 (Med Vol),Medium Moving,West
2023-07-19,63,Part-014 (Med Vol),Medium Moving,West
2023-07-20,82,Part-014 (Med Vol),Medium Moving,West
2023-07-21,64,Part-014 (Med Vol),Medium Moving,West
2023-07-22,51,Part-014 (Med Vol),Medium Moving,West
2023-07-23,55,Part-014 (Med Vol),Medium Moving,West
2023-07-24,55,Part-014 (Med Vol),Medium Moving,West
2023-07-25,44,Part-014 (Med Vol),Medium Moving,West
2023-07-26,56,Part-014 (Med Vol),Medium Moving,West
2023-07-27,65,Part-014 (Med Vol),Medium Moving,West
2023-07-28,49,Part-014 (Med Vol),Medium Moving,West
2023-07-29,68,Part-014 (Med Vol),Medium Moving,West
2023-07-30,64,Part-014 (Med Vol),Medium Moving,West
2023-07-31,54,Part-014 (Med Vol),Medium Moving,West
2023-08-01,59,Part-014 (Med Vol),Medium Moving,West
2023-08-02,73,Part-014 (Med Vol),Medium Moving,West
2023-08-03,66,Part-014 (Med Vol),Medium Moving,West
2023-08-04,61,Part-014 (Med Vol),Medium Moving,West
2023-08-05,59,Part-014 (Med Vol),Medium Moving,West
2023-08-06,62,Part-014 (Med Vol),Medium Moving,West
2023-08-07,57,Part-014 (Med Vol),Medium Moving,West
2023-08-08,44,Part-014 (Med Vol),Medium Moving,West
2023-08-09,78,Part-014 (Med Vol),Medium Moving,West
2023-08-10,63,Part-014 (Med Vol),Medium Moving,West
2023-08-11,65,Part-014 (Med Vol),Medium Moving,West
2023-08-12,61,Part-014 (Med Vol),Medium Moving,West
2023-08-13,56,Part-014 (Med Vol),Medium Moving,West
2023-08-14,61,Part-014 (Med Vol),Medium Moving,West
2023-08-15,49,Part-014 (Med Vol),Medium Moving,West
2023-08-16,80,Part-014 (Med Vol),Medium Moving,West
2023-08-17,52,Part-014 (Med Vol),Medium Moving,West
2023-08-18,54,Part-014 (Med Vol),Medium Moving,West
2023-08-19,59,Part-014 (Med Vol),Medium Moving,West
2023-08-20,73,Part-014 (Med Vol),Medium Moving,West
2023-08-21,63,Part-014 (Med Vol),Medium Moving,West
2023-08-22,53,Part-014 (Med Vol),Medium Moving,West
2023-08-23,73,Part-014 (Med Vol),Medium Moving,West
2023-08-24,68,Part-014 (Med Vol),Medium Moving,West
2023-08-25,67,Part-014 (Med Vol),Medium Moving,West
2023-08-26,68,Part-014 (Med Vol),Medium Moving,West
2023-08-27,82,Part-014 (Med Vol),Medium Moving,West
2023-08-28,80,Part-014 (Med Vol),Medium Moving,West
2023-08-29,57,Part-014 (Med Vol),Medium Moving,West
2023-08-30,75,Part-014 (Med Vol),Medium Moving,West
2023-08-31,65,Part-014 (Med Vol),Medium Moving,West
2023-09-01,66,Part-014 (Med Vol),Medium Moving,West
2023-09-02,49,Part-014 (Med Vol),Medium Moving,West
2023-09-03,61,Part-014 (Med Vol),Medium Moving,West
2023-09-04,56,Part-014 (Med Vol),Medium Moving,West
2023-09-05,69,Part-014 (Med Vol),Medium Moving,West
2023-09-06,70,Part-014 (Med Vol),Medium Moving,West
2023-09-07,45,Part-014 (Med Vol),Medium Moving,West
2023-09-08,61,Part-014 (Med Vol),Medium Moving,West
2023-09-09,70,Part-014 (Med Vol),Medium Moving,West
2023-09-10,60,Part-014 (Med Vol),Medium Moving,West
2023-09-11,67,Part-014 (Med Vol),Medium Moving,West
2023-09-12,64,Part-014 (Med Vol),Medium Moving,West
2023-09-13,64,Part-014 (Med Vol),Medium Moving,West
2023-09-14,59,Part-014 (Med Vol),Medium Moving,West
2023-09-15,51,Part-014 (Med Vol),Medium Moving,West
2023-09-16,51,Part-014 (Med Vol),Medium Moving,West
2023-09-17,66,Part-014 (Med Vol),Medium Moving,West
2023-09-18,60,Part-014 (Med Vol),Medium Moving,West
2023-09-19,59,Part-014 (Med Vol),Medium Moving,West
2023-09-20,56,Part-014 (Med Vol),Medium Moving,West
2023-09-21,57,Part-014 (Med Vol),Medium Moving,West
2023-09-22,68,Part-014 (Med Vol),Medium Moving,West
2023-09-23,56,Part-014 (Med Vol),Medium Moving,West
2023-09-24,48,Part-014 (Med Vol),Medium Moving,West
2023-09-25,64,Part-014 (Med Vol),Medium Moving,West
2023-09-26,57,Part-014 (Med Vol),Medium Moving,West
2023-09-27,58,Part-014 (Med Vol),Medium Moving,West
2023-09-28,71,Part-014 (Med Vol),Medium Moving,West
2023-09-29,57,Part-014 (Med Vol),Medium Moving,West
2023-09-30,60,Part-014 (Med Vol),Medium Moving,West
2023-10-01,48,Part-014 (Med Vol),Medium Moving,West
2023-10-02,55,Part-014 (Med Vol),Medium Moving,West
2023-10-03,61,Part-014 (Med Vol),Medium Moving,West
2023-10-04,44,Part-014 (Med Vol),Medium Moving,West
2023-10-05,58,Part-014 (Med Vol),Medium Moving,West
2023-10-06,57,Part-014 (Med Vol),Medium Moving,West
2023-10-07,56,Part-014 (Med Vol),Medium Moving,West
2023-10-08,64,Part-014 (Med Vol),Medium Moving,West
2023-10-09,58,Part-014 (Med Vol),Medium Moving,West
2023-10-10,67,Part-014 (Med Vol),Medium Moving,West
2023-10-11,46,Part-014 (Med Vol),Medium Moving,West
2023-10-12,55,Part-014 (Med Vol),Medium Moving,West
2023-10-13,55,Part-014 (Med Vol),Medium Moving,West
2023-10-14,45,Part-014 (Med Vol),Medium Moving,West
2023-10-15,61,Part-014 (Med Vol),Medium Moving,West
2023-10-16,72,Part-014 (Med Vol),Medium Moving,West
2023-10-17,53,Part-014 (Med Vol),Medium Moving,West
2023-10-18,57,Part-014 (Med Vol),Medium Moving,West
2023-10-19,53,Part-014 (Med Vol),Medium Moving,West
2023-10-20,46,Part-014 (Med Vol),Medium Moving,West
2023-10-21,37,Part-014 (Med Vol),Medium Moving,West
2023-10-22,46,Part-014 (Med Vol),Medium Moving,West
2023-10-23,40,Part-014 (Med Vol),Medium Moving,West
2023-10-24,65,Part-014 (Med Vol),Medium Moving,West
2023-10-25,50,Part-014 (Med Vol),Medium Moving,West
2023-10-26,48,Part-014 (Med Vol),Medium Moving,West
2023-10-27,57,Part-014 (Med Vol),Medium Moving,West
2023-10-28,41,Part-014 (Med Vol),Medium Moving,West
2023-10-29,44,Part-014 (Med Vol),Medium Moving,West
2023-10-30,50,Part-014 (Med Vol),Medium Moving,West
2023-10-31,58,Part-014 (Med Vol),Medium Moving,West
2023-11-01,53,Part-014 (Med Vol),Medium Moving,West
2023-11-02,51,Part-014 (Med Vol),Medium Moving,West
2023-11-03,50,Part-014 (Med Vol),Medium Moving,West
2023-11-04,52,Part-014 (Med Vol),Medium Moving,West
2023-11-05,50,Part-014 (Med Vol),Medium Moving,West
2023-11-06,40,Part-014 (Med Vol),Medium Moving,West
2023-11-07,49,Part-014 (Med Vol),Medium Moving,West
2023-11-08,39,Part-014 (Med Vol),Medium Moving,West
2023-11-09,49,Part-014 (Med Vol),Medium Moving,West
2023-11-10,44,Part-014 (Med Vol),Medium Moving,West
2023-11-11,68,Part-014 (Med Vol),Medium Moving,West
2023-11-12,47,Part-014 (Med Vol),Medium Moving,West
2023-11-13,36,Part-014 (Med Vol),Medium Moving,West
2023-11-14,46,Part-014 (Med Vol),Medium Moving,West
2023-11-15,51,Part-014 (Med Vol),Medium Moving,West
2023-11-16,60,Part-014 (Med Vol),Medium Moving,West
2023-11-17,42,Part-014 (Med Vol),Medium Moving,West
2023-11-18,34,Part-014 (Med Vol),Medium Moving,West
2023-11-19,53,Part-014 (Med Vol),Medium Moving,West
2023-11-20,36,Part-014 (Med Vol),Medium Moving,West
2023-11-21,43,Part-014 (Med Vol),Medium Moving,West
2023-11-22,45,Part-014 (Med Vol),Medium Moving,West
2023-11-23,46,Part-014 (Med Vol),Medium Moving,West
2023-11-24,52,Part-014 (Med Vol),Medium Moving,West
2023-11-25,41,Part-014 (Med Vol),Medium Moving,West
2023-11-26,44,Part-014 (Med Vol),Medium Moving,West
2023-11-27,46,Part-014 (Med Vol),Medium Moving,West
2023-11-28,48,Part-014 (Med Vol),Medium Moving,West
2023-11-29,47,Part-014 (Med Vol),Medium Moving,West
2023-11-30,50,Part-014 (Med Vol),Medium Moving,West
2023-12-01,53,Part-014 (Med Vol),Medium Moving,West
2023-12-02,50,Part-014 (Med Vol),Medium Moving,West
2023-12-03,50,Part-014 (Med Vol),Medium Moving,West
2023-12-04,34,Part-014 (Med Vol),Medium Moving,West
2023-12-05,47,Part-014 (Med Vol),Medium Moving,West
2023-12-06,51,Part-014 (Med Vol),Medium Moving,West
2023-12-07,53,Part-014 (Med Vol),Medium Moving,West
2023-12-08,42,Part-014 (Med Vol),Medium Moving,West
2023-12-09,42,Part-014 (Med Vol),Medium Moving,West
2023-12-10,43,Part-014 (Med Vol),Medium Moving,West
2023-12-11,52,Part-014 (Med Vol),Medium Moving,West
2023-12-12,56,Part-014 (Med Vol),Medium Moving,West
2023-12-13,44,Part-014 (Med Vol),Medium Moving,West
2023-12-14,55,Part-014 (Med Vol),Medium Moving,West
2023-12-15,49,Part-014 (Med Vol),Medium Moving,West
2023-12-16,47,Part-014 (Med Vol),Medium Moving,West
2023-12-17,47,Part-014 (Med Vol),Medium Moving,West
2023-12-18,54,Part-014 (Med Vol),Medium Moving,West
2023-12-19,51,Part-014 (Med Vol),Medium Moving,West
2023-12-20,67,Part-014 (Med Vol),Medium Moving,West
2023-12-21,42,Part-014 (Med Vol),Medium Moving,West
2023-12-22,53,Part-014 (Med Vol),Medium Moving,West
2023-12-23,45,Part-014 (Med Vol),Medium Moving,West
2023-12-24,43,Part-014 (Med Vol),Medium Moving,West
2023-12-25,50,Part-014 (Med Vol),Medium Moving,West
2023-12-26,51,Part-014 (Med Vol),Medium Moving,West
2023-12-27,74,Part-014 (Med Vol),Medium Moving,West
2023-12-28,49,Part-014 (Med Vol),Medium Moving,West
2023-12-29,42,Part-014 (Med Vol),Medium Moving,West
2023-12-30,53,Part-014 (Med Vol),Medium Moving,West
2023-12-31,35,Part-014 (Med Vol),Medium Moving,West
2023-01-01,32,Part-015 (Med Vol),Medium Moving,West
2023-01-02,51,Part-015 (Med Vol),Medium Moving,West
2023-01-03,32,Part-015 (Med Vol),Medium Moving,West
2023-01-04,35,Part-015 (Med Vol),Medium Moving,West
2023-01-05,30,Part-015 (Med Vol),Medium Moving,West
2023-01-06,42,Part-015 (Med Vol),Medium Moving,West
2023-01-07,50,Part-015 (Med Vol),Medium Moving,West
2023-01-08,32,Part-015 (Med Vol),Medium Moving,West
2023-01-09,23,Part-015 (Med Vol),Medium Moving,West
2023-01-10,48,Part-015 (Med Vol),Medium Moving,West
2023-01-11,52,Part-015 (Med Vol),Medium Moving,West
2023-01-12,24,Part-015 (Med Vol),Medium Moving,West
2023-01-13,43,Part-015 (Med Vol),Medium Moving,West
2023-01-14,41,Part-015 (Med Vol),Medium Moving,West
2023-01-15,33,Part-015 (Med Vol),Medium Moving,West
2023-01-16,28,Part-015 (Med Vol),Medium Moving,West
2023-01-17,47,Part-015 (Med Vol),Medium Moving,West
2023-01-18,41,Part-015 (Med Vol),Medium Moving,West
2023-01-19,42,Part-015 (Med Vol),Medium Moving,West
2023-01-20,35,Part-015 (Med Vol),Medium Moving,West
2023-01-21,33,Part-015 (Med Vol),Medium Moving,West
2023-01-22,20,Part-015 (Med Vol),Medium Moving,West
2023-01-23,38,Part-015 (Med Vol),Medium Moving,West
2023-01-24,51,Part-015 (Med Vol),Medium Moving,West
2023-01-25,32,Part-015 (Med Vol),Medium Moving,West
2023-01-26,27,Part-015 (Med Vol),Medium Moving,West
2023-01-27,43,Part-015 (Med Vol),Medium Moving,West
2023-01-28,44,Part-015 (Med Vol),Medium Moving,West
2023-01-29,35,Part-015 (Med Vol),Medium Moving,West
2023-01-30,37,Part-015 (Med Vol),Medium Moving,West
2023-01-31,42,Part-015 (Med Vol),Medium Moving,West
2023-02-01,38,Part-015 (Med Vol),Medium Moving,West
2023-02-02,48,Part-015 (Med Vol),Medium Moving,West
2023-02-03,59,Part-015 (Med Vol),Medium Moving,West
2023-02-04,26,Part-015 (Med Vol),Medium Moving,West
2023-02-05,49,Part-015 (Med Vol),Medium Moving,West
2023-02-06,40,Part-015 (Med Vol),Medium Moving,West
2023-02-07,51,Part-015 (Med Vol),Medium Moving,West
2023-02-08,45,Part-015 (Med Vol),Medium Moving,West
2023-02-09,40,Part-015 (Med Vol),Medium Moving,West
2023-02-10,46,Part-015 (Med Vol),Medium Moving,West
2023-02-11,36,Part-015 (Med Vol),Medium Moving,West
2023-02-12,33,Part-015 (Med Vol),Medium Moving,West
2023-02-13,46,Part-015 (Med Vol),Medium Moving,West
2023-02-14,33,Part-015 (Med Vol),Medium Moving,West
2023-02-15,45,Part-015 (Med Vol),Medium Moving,West
2023-02-16,40,Part-015 (Med Vol),Medium Moving,West
2023-02-17,21,Part-015 (Med Vol),Medium Moving,West
2023-02-18,35,Part-015 (Med Vol),Medium Moving,West
2023-02-19,42,Part-015 (Med Vol),Medium Moving,West
2023-02-20,36,Part-015 (Med Vol),Medium Moving,West
2023-02-21,19,Part-015 (Med Vol),Medium Moving,West
2023-02-22,50,Part-015 (Med Vol),Medium Moving,West
2023-02-23,41,Part-015 (Med Vol),Medium Moving,West
2023-02-24,43,Part-015 (Med Vol),Medium Moving,West
